source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,review_group,decision,reason
/books/OL26948987M,De leeuw in de muis,,Rachel Bright,1,9789025766146,2016,,Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32378272M,Arlington Park,,Rachel Cusk,1,9789023421924,2006,De Bezige Bij,Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL28220195M,De bijzondere kinderen van mevrouw peregrine,,Ransom Riggs,1,9789044817171,2012,Uitgeverij Clavis B.V.B.A.,BD et romans graphiques | Fantasy | Fiction | Jeunes adultes | Policier et mystère | Science-fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32760422M,De toorn van een waanzinnige god,,Raymond E. Feist,1,9789024556595,2008,Luitingh Fantasy,Fantasy | Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24356944M,Het Islamisme,,Reinhart Dozy,1,,1900,Willink,Histoire,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL23957098M,De wereldburger bestaat niet,waarom de opstand der elites de samenleving ondermijnt,René Cuperus,1,9789035131927,2009,Bert Bakker,Philosophie | Politique,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL6534730M,Principia Philosophiae,"of, Beginselen der wysbegeerte.",René Descartes,1,,1657,I. Rieuwertsz,Philosophie | Sciences,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24412736M,Byzantium,glorie en verval van een duizendjarig rijk,René Guerdan,1,,1958,De Haan,Histoire,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35333109M,De redding van de edmontosaurussen,,Rex Stone,1,9789044718942,2008,Deltas,Fantasy | Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35339431M,Jacht op de Velociraptor,,Rex Stone,1,9789044718935,2008,Deltas,Fantasy | Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35616131M,De corrector,,Ricardo Menéndez Salmón,1,9789028424623,2013,Wereldbibliotheek,Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL13900205M,Hoe groen was mijn dal,,Richard Llewellyn,1,,1940,"""Margriet""-Bibliotheek",Fiction | Histoire,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL47788459M,Michael Vey,Gevangene van cel 25,Richard Paul Evans,1,9789020649215,2014,Kluitman,Fiction | Science-fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32817895M,Beijing,,Richard Platt | Manuela Cappon,2,9789025743611,2008,Gottmer,Histoire | Jeunesse,0,NL_FINAL_BATCH_16,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL35325692M,Op weg naar een dansfeest,,Richard Powers,1,9789020425130,1991,Veen,Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32851497M,Ploegen door het donker,,Richard Powers,1,9789025435448,2011,Contact,Fiction,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12806809M,De opkomst van het medisch beroep in Belgie,De evolutie van de wetgeving en de beroepsorganisatie in de 19de eeuw,Rita Schepers,1,9789051830088,1989,Editions Rodopi,Histoire,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25272080M,Onzekerheid troef,het betwiste gezag van de wetenschap,Rob Hagendijk | Huub Dijstelbloem,2,9789461640437,2011,Van Gennep,Sciences,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25439328M,Het nut van nutteloos onderzoek,,Robbert Dijkgraaf,1,,2013,Uitgeverij Bert Bakker,Sciences,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL32851598M,Insecten,,Robert Snedden,1,9789055662647,2009,Ars Scribendi Uitgeverij,Jeunesse,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35724409M,Spy girl,,Robin Benway,1,9789026134241,2013,De Fontein,Fiction,0,NL_FINAL_BATCH_16,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL33219469M,De dode republiek,,Roddy Doyle,1,9789038893792,2010,Nijgh & Van Ditmar,Fiction | Histoire | Politique,0,NL_FINAL_BATCH_16,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL1286313M,Beringerius Turonensis Rescriptum contra Lanfrannum,,Rodrigo Jiménez de Rada,1,9782503038414,1988,Brepols,Biographie | Histoire | Philosophie | Politique | Poésie,0,NL_FINAL_BATCH_16,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL19178912M,Electorale cultuur en politieke oriëntatie,verkiezingen in Gelderland 1888-1940,Ron de Jong,1,9789065508928,2005,Verloren,Histoire,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12848583M,Van standspolitiek naar partijloyaliteit,Verkiezingen voor de Tweede Kamer 1848-1887,Ron de Jong,1,9789065500694,1999,Verloren,Histoire | Politique,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL16893146M,Schilders van Dongen,Kroniek van een 'vergeten' schildersdorp,Ron Dirven,1,9789055945979,2008,Scriptum Art,,0,NL_FINAL_BATCH_16,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL27098710M,Aru Shah en het einde van de tijd,,Roshani Chokshi,1,9789000364503,2018,Van Goor,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12851555M,Arbeid en alcohol,De dynamiek van de rijstteelt en het gezag van de oudste bij de Balanta Brassa in Guinee Bissau (CNWS publications),Roy van der Drift,1,9789073782143,1992,"Centrum voor Niet-Westerse Studies, Rijksuniversiteit Leiden",Histoire | Économie et entreprise,0,NL_FINAL_BATCH_17,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL35333137M,Maar ik wil dansen,,Rumer Godden,1,9789050165235,2008,Facet,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32371012M,Every poet is a thief,,Ruud de Wild,1,9789057591372,2006,Podium,,0,NL_FINAL_BATCH_17,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL12852544M,Zichzelf te zien leven,,"Röling, Hugo",1,9789085553717,2007,Amsterdam University Press,Biographie,0,NL_FINAL_BATCH_17,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL47861528M,Verkocht,,Sally Grindley,1,9789026600722,2011,Callenbach,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32698673M,De woestenij,,Samantha Harvey,1,9789041413642,2009,Anthos,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL19094770M,Macht en onmacht,essays,Samuel IJsseling,1,9789053524961,1999,Boom,,0,NL_FINAL_BATCH_17,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25540176M,Koude aarde,,Sarah Moss,1,9789047201434,2010,Artemis & co,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32972585M,Adorkable,,Sarra Manning,1,9789048308798,2013,Veltman Uitgevers,Fiction | Romance,0,NL_FINAL_BATCH_17,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL25191212M,Een walvis scheert zich bij voorkeur nat,,Scott Adams,1,9789054256342,2000,Big Balloon,BD et romans graphiques,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32830164M,Cathy's sleutel,,Sean Stewart,1,9789049923006,2008,Pimento,Science-fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL25558732M,De therapie,,Sebastian Fitzek,1,9789026127731,2010,De Fontein,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL15148768M,"Oedipus, drama.",Tekst met metrische vertaling en aantekeningen van J. van IJzeren.,Seneca the Younger,1,,1958,E.J. Brill,Théâtre,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL20040690M,Sol LeWitt,Prenten/prints,Shariann Lewitt,1,,1975,Stedelijk Museum,,0,NL_FINAL_BATCH_17,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL50549699M,Achter de maan,,Sharon Creech,1,9789020653014,1999,"Kluitman Alkmaar B.V., Uitgeverij",Fiction | Jeunesse,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35337440M,Haat die kat,,Sharon Creech,1,9789089670229,2009,Hoogland & Van Klaveren,Fiction | Poésie,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL18396801M,De kleine schildpad en het lied van de zee,,Sheridan Cain,1,9789060566459,2000,De Eekhoorn,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL18396785M,Pas op voor de grote boze vis!,,Sheridan Cain,1,9789056371081,1998,Lemniscaat,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL47846019M,Lean in / druk 4,"vrouwen, werk en de weg naar succes",Sheryl Sandberg | Nell Scovell,2,9789400504967,2014,Lev.,,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL22914185M,Als er een morgen is,,Sidney Sheldon,1,9789010054838,1985,Elsevier,Fiction | Policier et mystère | Romance | Thriller,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL60455530M,De School van Goed en Kwaad,,Soman Chainani,1,9789402710786,2022,HarperCollins Holland,Fantasy | Fiction | Jeunesse,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35328413M,The look,,Sophia Bennett,1,9789044338829,2013,Chicken House,Fiction,0,NL_FINAL_BATCH_17,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL41564829M,Caraval,,Stephanie Garber,1,9789021028644,2021,Luitingh Sijthoff,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35333912M,Think like a freak,dwarsdenkers bereiken meer,Steven D. Levitt | Stephen J. Dubner,2,9789023483601,2014,De Bezige Bij,,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL28264581M,Laatste avond in de Lobster,roman,Stewart O'Nan,1,9789059362673,2010,Cossee,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL34253459M,Sneeuwengelen,,Stewart O'Nan,1,9789059362215,2008,Cossee,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL45872805M,De crisis jaren (Oorzaak en gevolg),,Stewart Ross,1,9789054951834,1998,Ars Scribendi,Jeunesse,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12802604M,Het Verbrande Kind,,Stig Dagerman,1,9789029022088,1987,Meulenhoff,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35616341M,Shiva's vuur,,Suzanne Fisher Staples,1,9789056373184,2002,Lemniscaat,Fiction,0,NL_FINAL_BATCH_17,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12851191M,"Het Amerikaanse neoconservatisme, 1968-1988 (Utrechtse historische cahiers)",,T. A. M Schoenmakers,1,9789072131317,1996,Vakgroep Geschiedenis de Universiteit Utrecht,Histoire | Politique,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL20216705M,Kobus Kruls parmantige kattenboek,,T. S. Eliot,1,9789035100084,1985,B. Bakker,Poésie,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL61366359M,Vrees me,Ik ben een monster. Ik heb een gave.,Tahereh Mafi,1,9789020679861,2015,Blossom Books,Fiction | Romance | Science-fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL19006616M,Schaduwland.,,Tami Hoag,1,9789026981715,1997,Uitgeverij Areopagus,Fiction | Policier et mystère,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL15361469M,Merkwaardigheden uit alle bekende landen van Amerika,"voor hen die, tot eene leerzame uitspanning, in het hoekje van den haard, door vreemde landed willen reizen","Taylor, Isaac",1,,1829,Beijerinck,Histoire | Jeunesse | Voyage,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL44412095M,Teun Hocks,van vroeg tot laat : de voorstellingen van Teun Hocks = early to late : the staged images of Teun Hocks,Teun Hocks | Janet Koplos | Teun Hocks,3,9789073920286,2019,Torch,,0,NL_FINAL_BATCH_18,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL35341082M,Kruistocht in spijkerbroek,,Thea Beckman,1,9789047701163,2008,Lemniscaat,Fiction,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12846743M,Sodoms zaad in Nederland,Het ontstaan van homoseksualiteit in de vroegmoderne tijd (Memoria),Theo van der Meer,1,9789061684442,1995,Sun,Histoire,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL22965050M,Berlijn,roman,Theodor Plievier,1,,1950,F.G. Kroonder,Fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL2762890M,"De gezegende, het leven van Spinoza in honderdzeven scènes",,Theun de Vries,1,9789021486659,1985,Querido,Fiction,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL23176852M,Margaret Cavendish in de Nederlanden,Filosofie en schilderkunst in de Gouden Eeuw,Thijs Weststeijn,1,9789089640291,2008,Amsterdam University Press,,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL18553090M,Helden zonder land of vlag,,Thomas Bertram Costain,1,,1954,J. Van Tuyl,Fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24354315M,De morte d'Arthur,,Thomas Malory,1,9789027491503,1981,Het Spectrum,Fiction | Jeunesse | Romance,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24947100M,Lotte in Weimar,,Thomas Mann,1,9789029530149,1987,De Arbeiderspers,Fiction | Romance,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24353152M,"Het onbekend en wonderlijk eyland, Utopia",,Thomas More,1,,1700,Voor Wilhelm Linnig van Koppenol,Fiction | Histoire | Politique,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL40650629M,Wallner begint te vliegen,,Thomas von Steinaecker,1,9789057591587,2009,Podium,,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL19920334M,Pelgrim,,Timothy Findley,1,9789044501476,2002,Uitgeverij de Geus,Fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24947035M,Caesarion,,Tommy Wieringa,1,9789023465140,2011,De bezige bij,Fiction,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL31665949M,Joe Speedboot,roman,Tommy Wieringa,1,9789023414339,2005,De Bezige Bij,Fiction,0,NL_FINAL_BATCH_18,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL21377983M,Tony Cragg,in camera.,Tony Cragg,1,9789070149437,1993,Europees Keramisch Werkcentrum,,0,NL_FINAL_BATCH_18,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL35324661M,Ik wil een feestje!,,Tony Ross,1,9789089416513,2011,Memphis Belle,Fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35337732M,Ik wil mijn mama!,,Tony Ross,1,9789062494590,2004,Sjaloom,Fiction,0,NL_FINAL_BATCH_18,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
