source_type,source_identity,source_key,edition_key,work_key,language,title,authors,decision,cover_id,source_path,source_size_bytes,sha256,image_format,canonical_cover_file,canonical_cover_asset
ACQUISITION,/books/OL300004M,,/books/OL300004M,/works/OL527997W,FR,Méditations pascaliennes,Pierre Bourdieu,ACQUISITION,964072,data/cache/fr-mass-editorial-engine/covers/FR-OL300004M.jpeg,13044,b64cfa0627a6a2a8299732d72d7288baf9c709065690719abb8e5b9794b67534,jpg,data/covers/final/cover-b64cfa0627a6a2a8299732d72d7288baf9c709065690719abb8e5b9794b67534.jpg,covers/final/cover-b64cfa0627a6a2a8299732d72d7288baf9c709065690719abb8e5b9794b67534.jpg
ACQUISITION,/books/OL8837498M,,/books/OL8837498M,/works/OL356089W,FR,Démocratie et totalitarisme,Raymond Aron,ACQUISITION,966768,data/cache/fr-mass-editorial-engine/covers/FR-OL8837498M.jpeg,18659,df5d090e0a2f5d8060c6a8506d582d3d7731309fd55b2aeedfef7c1c4f62c7a2,jpg,data/covers/final/cover-df5d090e0a2f5d8060c6a8506d582d3d7731309fd55b2aeedfef7c1c4f62c7a2.jpg,covers/final/cover-df5d090e0a2f5d8060c6a8506d582d3d7731309fd55b2aeedfef7c1c4f62c7a2.jpg
ACQUISITION,/books/OL4343322M,,/books/OL4343322M,/works/OL356098W,FR,Essai sur les libertés,Raymond Aron,ACQUISITION,2151504,data/cache/fr-mass-editorial-engine/covers/FR-OL4343322M.jpeg,28748,df7af12da7b67958427516227b0ed489de91678e83632c700c89bf01bb48da79,jpg,data/covers/final/cover-df7af12da7b67958427516227b0ed489de91678e83632c700c89bf01bb48da79.jpg,covers/final/cover-df7af12da7b67958427516227b0ed489de91678e83632c700c89bf01bb48da79.jpg
ACQUISITION,/books/OL56974606M,,/books/OL56974606M,/works/OL356004W,FR,Essais sur la condition juive contemporaine,Raymond Aron,ACQUISITION,14826310,data/cache/fr-mass-editorial-engine/covers/FR-OL56974606M.jpeg,33360,c418123bcd89e04d98d237b2cd11adc796ca48c912a6ebbacd47de711d931718,jpg,data/covers/final/cover-c418123bcd89e04d98d237b2cd11adc796ca48c912a6ebbacd47de711d931718.jpg,covers/final/cover-c418123bcd89e04d98d237b2cd11adc796ca48c912a6ebbacd47de711d931718.jpg
ACQUISITION,/books/OL9495427M,,/books/OL9495427M,/works/OL356101W,FR,La philosophie critique de l'histoire,Raymond Aron,ACQUISITION,2132560,data/cache/fr-mass-editorial-engine/covers/FR-OL9495427M.jpeg,22791,6954dc076d5d26717888cdd6d62d39d037bf52e342b851d2042cad0d6e591c93,jpg,data/covers/final/cover-6954dc076d5d26717888cdd6d62d39d037bf52e342b851d2042cad0d6e591c93.jpg,covers/final/cover-6954dc076d5d26717888cdd6d62d39d037bf52e342b851d2042cad0d6e591c93.jpg
ACQUISITION,/books/OL39817031M,,/books/OL39817031M,/works/OL28958393W,FR,Le marxisme de Marx,Raymond Aron,ACQUISITION,12940138,data/cache/fr-mass-editorial-engine/covers/FR-OL39817031M.jpeg,19120,400f6647da6d18d67caca31291b2f39a0d9f5653703cce584ba30e91604b5911,jpg,data/covers/final/cover-400f6647da6d18d67caca31291b2f39a0d9f5653703cce584ba30e91604b5911.jpg,covers/final/cover-400f6647da6d18d67caca31291b2f39a0d9f5653703cce584ba30e91604b5911.jpg
ACQUISITION,/books/OL9004565M,,/books/OL9004565M,/works/OL1444735W,FR,Le Marxisme de Marx,Raymond Aron,ACQUISITION,992371,data/cache/fr-mass-editorial-engine/covers/FR-OL9004565M.jpeg,21971,59a666a8cfc29ddf7a6a53b183836a0470bdc51a240641bab05633561b632e3b,jpg,data/covers/final/cover-59a666a8cfc29ddf7a6a53b183836a0470bdc51a240641bab05633561b632e3b.jpg,covers/final/cover-59a666a8cfc29ddf7a6a53b183836a0470bdc51a240641bab05633561b632e3b.jpg
ACQUISITION,/books/OL38563361M,,/books/OL38563361M,/works/OL28168574W,FR,Leçons sur l'histoire,Raymond Aron,ACQUISITION,14591559,data/cache/fr-mass-editorial-engine/covers/FR-OL38563361M.jpeg,35004,20e3dffae60b6f570b5ea2ebf1919bac76778788cb2e70aca97d9f617871edb4,jpg,data/covers/final/cover-20e3dffae60b6f570b5ea2ebf1919bac76778788cb2e70aca97d9f617871edb4.jpg,covers/final/cover-20e3dffae60b6f570b5ea2ebf1919bac76778788cb2e70aca97d9f617871edb4.jpg
ACQUISITION,/books/OL443130M,,/books/OL443130M,/works/OL356035W,FR,Les crises,Raymond Aron,ACQUISITION,2184332,data/cache/fr-mass-editorial-engine/covers/FR-OL443130M.jpeg,12093,42fb7825da37ebd4d44799612bac57fc16f991d60996c3a6999b795539eaf1b6,jpg,data/covers/final/cover-42fb7825da37ebd4d44799612bac57fc16f991d60996c3a6999b795539eaf1b6.jpg,covers/final/cover-42fb7825da37ebd4d44799612bac57fc16f991d60996c3a6999b795539eaf1b6.jpg
ACQUISITION,/books/OL8837298M,,/books/OL8837298M,/works/OL1444740W,FR,Les étapes de la pensée sociologique,Raymond Aron,ACQUISITION,966215,data/cache/fr-mass-editorial-engine/covers/FR-OL8837298M.jpeg,22088,24f3afcf8e3127041b62e0c582350854b3ae7aeb0f3ff8b988bbfe4bd41076ce,jpg,data/covers/final/cover-24f3afcf8e3127041b62e0c582350854b3ae7aeb0f3ff8b988bbfe4bd41076ce.jpg,covers/final/cover-24f3afcf8e3127041b62e0c582350854b3ae7aeb0f3ff8b988bbfe4bd41076ce.jpg
ACQUISITION,/books/OL1492250M,,/books/OL1492250M,/works/OL356082W,FR,Machiavel et les tyrannies modernes,Raymond Aron,ACQUISITION,2184278,data/cache/fr-mass-editorial-engine/covers/FR-OL1492250M.jpeg,23790,baddd97dc0f690e8e4cd34f128677a8ad842491747f4f03860ea2d6375bba91b,jpg,data/covers/final/cover-baddd97dc0f690e8e4cd34f128677a8ad842491747f4f03860ea2d6375bba91b.jpg,covers/final/cover-baddd97dc0f690e8e4cd34f128677a8ad842491747f4f03860ea2d6375bba91b.jpg
ACQUISITION,/books/OL2810297M,,/books/OL2810297M,/works/OL356083W,FR,Mémoires,Raymond Aron,ACQUISITION,8376643,data/cache/fr-mass-editorial-engine/covers/FR-OL2810297M.jpeg,29218,a5ae1261c1268a6cb57e27bdd96347d4987690fc40f8908844160b1db4eb1ad4,jpg,data/covers/final/cover-a5ae1261c1268a6cb57e27bdd96347d4987690fc40f8908844160b1db4eb1ad4.jpg,covers/final/cover-a5ae1261c1268a6cb57e27bdd96347d4987690fc40f8908844160b1db4eb1ad4.jpg
ACQUISITION,/books/OL32124889M,,/books/OL32124889M,/works/OL24285517W,FR,Mémoires,Raymond Aron,ACQUISITION,10786235,data/cache/fr-mass-editorial-engine/covers/FR-OL32124889M.jpeg,48268,59f153ef2d1ff3154bf6ec58492660968d8c779a784803f1eba669b6e4b37b26,jpg,data/covers/final/cover-59f153ef2d1ff3154bf6ec58492660968d8c779a784803f1eba669b6e4b37b26.jpg,covers/final/cover-59f153ef2d1ff3154bf6ec58492660968d8c779a784803f1eba669b6e4b37b26.jpg
ACQUISITION,/books/OL8841813M,,/books/OL8841813M,/works/OL8975246W,FR,Correspondance avec Elisabeth et autres lettres,René Descartes,ACQUISITION,971345,data/cache/fr-mass-editorial-engine/covers/FR-OL8841813M.jpeg,30602,0847f03171c1abc153bcfc2b4937a857dac598de8a605894e3ed4638a674fa4b,jpg,data/covers/final/cover-0847f03171c1abc153bcfc2b4937a857dac598de8a605894e3ed4638a674fa4b.jpg,covers/final/cover-0847f03171c1abc153bcfc2b4937a857dac598de8a605894e3ed4638a674fa4b.jpg
ACQUISITION,/books/OL8913952M,,/books/OL8913952M,/works/OL1151510W,FR,Les passions de l'âme,René Descartes,ACQUISITION,984158,data/cache/fr-mass-editorial-engine/covers/FR-OL8913952M.jpeg,24090,fe5cf2b999337a6907beba05735bbbaec07596a21bd4934f578b712c8f8a98a5,jpg,data/covers/final/cover-fe5cf2b999337a6907beba05735bbbaec07596a21bd4934f578b712c8f8a98a5.jpg,covers/final/cover-fe5cf2b999337a6907beba05735bbbaec07596a21bd4934f578b712c8f8a98a5.jpg
ACQUISITION,/books/OL12467253M,,/books/OL12467253M,/works/OL1151487W,FR,Les passions de l'ame,René Descartes,ACQUISITION,13216476,data/cache/fr-mass-editorial-engine/covers/FR-OL12467253M.jpeg,20456,fc284312c708460dcd4e889d525d0272cc42262b4871e2a4af02f3f4fdb8878b,jpg,data/covers/final/cover-fc284312c708460dcd4e889d525d0272cc42262b4871e2a4af02f3f4fdb8878b.jpg,covers/final/cover-fc284312c708460dcd4e889d525d0272cc42262b4871e2a4af02f3f4fdb8878b.jpg
ACQUISITION,/books/OL12388398M,,/books/OL12388398M,/works/OL1375039W,FR,"Âuvres complÃ¨tes, tome 2",Roland Barthes,ACQUISITION,3071797,data/cache/fr-mass-editorial-engine/covers/FR-OL12388398M.jpeg,16436,ec3a1cd963116f37d4e81868e118f148bf2a04ec1e8517b34a6dfbb2611c52d5,jpg,data/covers/final/cover-ec3a1cd963116f37d4e81868e118f148bf2a04ec1e8517b34a6dfbb2611c52d5.jpg,covers/final/cover-ec3a1cd963116f37d4e81868e118f148bf2a04ec1e8517b34a6dfbb2611c52d5.jpg
ACQUISITION,/books/OL15219252M,,/books/OL15219252M,/works/OL18874083W,FR,Apprendre des médias,Roland Barthes,ACQUISITION,13243212,data/cache/fr-mass-editorial-engine/covers/FR-OL15219252M.jpeg,39303,112de56c31d47ae8ab2cd5d3bbe91e2b3a69082be1c2aa9b5417a7050e1d83de,jpg,data/covers/final/cover-112de56c31d47ae8ab2cd5d3bbe91e2b3a69082be1c2aa9b5417a7050e1d83de.jpg,covers/final/cover-112de56c31d47ae8ab2cd5d3bbe91e2b3a69082be1c2aa9b5417a7050e1d83de.jpg
ACQUISITION,/books/OL23209933M,,/books/OL23209933M,/works/OL1374962W,FR,Carnets du voyage en Chine,Roland Barthes,ACQUISITION,12207927,data/cache/fr-mass-editorial-engine/covers/FR-OL23209933M.jpeg,18126,5a96334daac46f972bf1ee7b2711401b7cc603603c83db0b9c072bf459291777,jpg,data/covers/final/cover-5a96334daac46f972bf1ee7b2711401b7cc603603c83db0b9c072bf459291777.jpg,covers/final/cover-5a96334daac46f972bf1ee7b2711401b7cc603603c83db0b9c072bf459291777.jpg
ACQUISITION,/books/OL8833871M,,/books/OL8833871M,/works/OL1375065W,FR,Critique Et Verite,Roland Barthes,ACQUISITION,963150,data/cache/fr-mass-editorial-engine/covers/FR-OL8833871M.jpeg,15951,ed8f467f9fdfda2e1c784b85897296acaae389883ce4c93ea6fe9ae3b59ff1fa,jpg,data/covers/final/cover-ed8f467f9fdfda2e1c784b85897296acaae389883ce4c93ea6fe9ae3b59ff1fa.jpg,covers/final/cover-ed8f467f9fdfda2e1c784b85897296acaae389883ce4c93ea6fe9ae3b59ff1fa.jpg
ACQUISITION,/books/OL19635012M,,/books/OL19635012M,/works/OL1375079W,FR,Essais critiques,Roland Barthes,ACQUISITION,13252775,data/cache/fr-mass-editorial-engine/covers/FR-OL19635012M.jpeg,44843,aa5a81a41a0bb7a886dae8cbf6288e42994928c9ee9a8d1add268ce7a86a04be,jpg,data/covers/final/cover-aa5a81a41a0bb7a886dae8cbf6288e42994928c9ee9a8d1add268ce7a86a04be.jpg,covers/final/cover-aa5a81a41a0bb7a886dae8cbf6288e42994928c9ee9a8d1add268ce7a86a04be.jpg
ACQUISITION,/books/OL24836910M,,/books/OL24836910M,/works/OL15930802W,FR,Incidents,Roland Barthes,ACQUISITION,13859584,data/cache/fr-mass-editorial-engine/covers/FR-OL24836910M.jpeg,35278,f98f777fd783ee920c92152f29dc84f9963012ed0fc9f9895fa30aed6e39d408,jpg,data/covers/final/cover-f98f777fd783ee920c92152f29dc84f9963012ed0fc9f9895fa30aed6e39d408.jpg,covers/final/cover-f98f777fd783ee920c92152f29dc84f9963012ed0fc9f9895fa30aed6e39d408.jpg
ACQUISITION,/books/OL23209970M,,/books/OL23209970M,/works/OL1374997W,FR,Journal de deuil,Roland Barthes,ACQUISITION,13210765,data/cache/fr-mass-editorial-engine/covers/FR-OL23209970M.jpeg,14300,ad11c84325760fe72e1138c1fe0ff261cecfad3e5e1f21d32d96cbd085490ec1,jpg,data/covers/final/cover-ad11c84325760fe72e1138c1fe0ff261cecfad3e5e1f21d32d96cbd085490ec1.jpg,covers/final/cover-ad11c84325760fe72e1138c1fe0ff261cecfad3e5e1f21d32d96cbd085490ec1.jpg
ACQUISITION,/books/OL2768526M,,/books/OL2768526M,/works/OL1375003W,FR,L' aventure sémiologique,Roland Barthes,ACQUISITION,4180838,data/cache/fr-mass-editorial-engine/covers/FR-OL2768526M.jpeg,2460,6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d,jpg,data/covers/final/cover-6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d.jpg,covers/final/cover-6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d.jpg
ACQUISITION,/books/OL21756582M,,/books/OL21756582M,/works/OL10445906W,FR,L' Aventure sémiologique,Roland Barthes,ACQUISITION,4180839,data/cache/fr-mass-editorial-engine/covers/FR-OL21756582M.jpeg,2460,6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d,jpg,data/covers/final/cover-6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d.jpg,covers/final/cover-6718baececdc8e0fabc4a2fdfa74a491b2b0a5a0cd3b07b9be8582737d5b587d.jpg
ACQUISITION,/books/OL22542871M,,/books/OL22542871M,/works/OL10445907W,FR,Le bruissement de la langue,Roland Barthes,ACQUISITION,12688038,data/cache/fr-mass-editorial-engine/covers/FR-OL22542871M.jpeg,33085,5b7ccfe68d0ab0fd27ab773c6b552620025ea8eb07e919b72bafd3ee9a0b5aff,jpg,data/covers/final/cover-5b7ccfe68d0ab0fd27ab773c6b552620025ea8eb07e919b72bafd3ee9a0b5aff.jpg,covers/final/cover-5b7ccfe68d0ab0fd27ab773c6b552620025ea8eb07e919b72bafd3ee9a0b5aff.jpg
ACQUISITION,/books/OL23383399M,,/books/OL23383399M,/works/OL36236W,FR,Aventures de Lyderic,Alexandre Dumas,ACQUISITION,14557320,data/cache/fr-mass-editorial-engine/covers/FR-OL23383399M.jpeg,28737,cbf4ee8de622801648126b11743b13afc64d551a412a2be28b80170399983482,jpg,data/covers/final/cover-cbf4ee8de622801648126b11743b13afc64d551a412a2be28b80170399983482.jpg,covers/final/cover-cbf4ee8de622801648126b11743b13afc64d551a412a2be28b80170399983482.jpg
ACQUISITION,/books/OL6962625M,,/books/OL6962625M,/works/OL36665W,FR,Excursions sur les bords du Rhin,Alexandre Dumas,ACQUISITION,14557913,data/cache/fr-mass-editorial-engine/covers/FR-OL6962625M.jpeg,60554,cf1fcebeb236c4a41520a6cf4edf188d45ef14fee2a70626f1a2385d5b1bfa78,jpg,data/covers/final/cover-cf1fcebeb236c4a41520a6cf4edf188d45ef14fee2a70626f1a2385d5b1bfa78.jpg,covers/final/cover-cf1fcebeb236c4a41520a6cf4edf188d45ef14fee2a70626f1a2385d5b1bfa78.jpg
ACQUISITION,/books/OL24140821M,,/books/OL24140821M,/works/OL36736W,FR,Gabriel Lambert,Alexandre Dumas,ACQUISITION,14560962,data/cache/fr-mass-editorial-engine/covers/FR-OL24140821M.jpeg,62626,b54fe5276ff2afccb9ee1c6977dd6e76f9ac150cf0bd3ac0f41236854223ffee,jpg,data/covers/final/cover-b54fe5276ff2afccb9ee1c6977dd6e76f9ac150cf0bd3ac0f41236854223ffee.jpg,covers/final/cover-b54fe5276ff2afccb9ee1c6977dd6e76f9ac150cf0bd3ac0f41236854223ffee.jpg
ACQUISITION,/books/OL20424042M,,/books/OL20424042M,/works/OL36298W,FR,Georges,Alexandre Dumas,ACQUISITION,14557224,data/cache/fr-mass-editorial-engine/covers/FR-OL20424042M.jpeg,38860,c7fcc1b0a45a7aa2eb18bbec265959fca5553a61db5c4eead12de20f66dcd6e3,jpg,data/covers/final/cover-c7fcc1b0a45a7aa2eb18bbec265959fca5553a61db5c4eead12de20f66dcd6e3.jpg,covers/final/cover-c7fcc1b0a45a7aa2eb18bbec265959fca5553a61db5c4eead12de20f66dcd6e3.jpg
ACQUISITION,/books/OL22881950M,,/books/OL22881950M,/works/OL36305W,FR,Histoire d'un casse-noisette,Alexandre Dumas,ACQUISITION,14549052,data/cache/fr-mass-editorial-engine/covers/FR-OL22881950M.jpeg,64677,7e4f47dd794808c67e54527c8337fae1b4b8eff1384da799ba5fcb04da434a53,jpg,data/covers/final/cover-7e4f47dd794808c67e54527c8337fae1b4b8eff1384da799ba5fcb04da434a53.jpg,covers/final/cover-7e4f47dd794808c67e54527c8337fae1b4b8eff1384da799ba5fcb04da434a53.jpg
ACQUISITION,/books/OL50525552M,,/books/OL50525552M,/works/OL36852W,FR,Impressions de voyage,Alexandre Dumas,ACQUISITION,14560930,data/cache/fr-mass-editorial-engine/covers/FR-OL50525552M.jpeg,43679,49689022d6a6a7ab1b75dd06c2d3876626f9d2488751ca3df90bfc91ce49e5fc,jpg,data/covers/final/cover-49689022d6a6a7ab1b75dd06c2d3876626f9d2488751ca3df90bfc91ce49e5fc.jpg,covers/final/cover-49689022d6a6a7ab1b75dd06c2d3876626f9d2488751ca3df90bfc91ce49e5fc.jpg
ACQUISITION,/books/OL24136938M,,/books/OL24136938M,/works/OL36315W,FR,Isabel de Baviére,Alexandre Dumas,ACQUISITION,14560957,data/cache/fr-mass-editorial-engine/covers/FR-OL24136938M.jpeg,56666,4be1df7224cc6776fdbb0879d089207c36d9d094b4eaab660c947c614fcb73db,jpg,data/covers/final/cover-4be1df7224cc6776fdbb0879d089207c36d9d094b4eaab660c947c614fcb73db.jpg,covers/final/cover-4be1df7224cc6776fdbb0879d089207c36d9d094b4eaab660c947c614fcb73db.jpg
ACQUISITION,/books/OL23442108M,,/books/OL23442108M,/works/OL410377W,FR,La dernière année de Marie Dorval,Alexandre Dumas,ACQUISITION,14558225,data/cache/fr-mass-editorial-engine/covers/FR-OL23442108M.jpeg,46953,6323d9ce70b8ef54f885db7a64c1fbb9c30407185fb7b96d22695d4be8b915d4,jpg,data/covers/final/cover-6323d9ce70b8ef54f885db7a64c1fbb9c30407185fb7b96d22695d4be8b915d4.jpg,covers/final/cover-6323d9ce70b8ef54f885db7a64c1fbb9c30407185fb7b96d22695d4be8b915d4.jpg
ACQUISITION,/books/OL23308815M,,/books/OL23308815M,/works/OL36702W,FR,La femme au collier de velours,Alexandre Dumas,ACQUISITION,14557274,data/cache/fr-mass-editorial-engine/covers/FR-OL23308815M.jpeg,73504,5432ee3f97994fc4ddb69c013856559280944897a40cfcd4e85c81e1400b8490,jpg,data/covers/final/cover-5432ee3f97994fc4ddb69c013856559280944897a40cfcd4e85c81e1400b8490.jpg,covers/final/cover-5432ee3f97994fc4ddb69c013856559280944897a40cfcd4e85c81e1400b8490.jpg
ACQUISITION,/books/OL6299320M,,/books/OL6299320M,/works/OL36504W,FR,La princesse Flora,Alexandre Dumas,ACQUISITION,14552538,data/cache/fr-mass-editorial-engine/covers/FR-OL6299320M.jpeg,37067,5596ef4267cdd3671c94f067333dde40944310056fa88fe2d978d176abc0f005,jpg,data/covers/final/cover-5596ef4267cdd3671c94f067333dde40944310056fa88fe2d978d176abc0f005.jpg,covers/final/cover-5596ef4267cdd3671c94f067333dde40944310056fa88fe2d978d176abc0f005.jpg
ACQUISITION,/books/OL24149622M,,/books/OL24149622M,/works/OL36238W,FR,Le Capitaine Pamphile,Alexandre Dumas,ACQUISITION,14561713,data/cache/fr-mass-editorial-engine/covers/FR-OL24149622M.jpeg,72104,efde90552dc800dede5ad3cf448ca0f894bb8b5f8f3ab8e46f673f7925a15fd6,jpg,data/covers/final/cover-efde90552dc800dede5ad3cf448ca0f894bb8b5f8f3ab8e46f673f7925a15fd6.jpg,covers/final/cover-efde90552dc800dede5ad3cf448ca0f894bb8b5f8f3ab8e46f673f7925a15fd6.jpg
ACQUISITION,/books/OL43254660M,,/books/OL43254660M,/works/OL36287W,FR,"Le Comte de Monte-Cristo, II",Alexandre Dumas,ACQUISITION,14565097,data/cache/fr-mass-editorial-engine/covers/FR-OL43254660M.jpeg,40079,1a64f2a1542a52f592d768ccad73ade13c915d91bbe5be9e2b31e6d3a153f4c7,jpg,data/covers/final/cover-1a64f2a1542a52f592d768ccad73ade13c915d91bbe5be9e2b31e6d3a153f4c7.jpg,covers/final/cover-1a64f2a1542a52f592d768ccad73ade13c915d91bbe5be9e2b31e6d3a153f4c7.jpg
ACQUISITION,/books/OL50539871M,,/books/OL50539871M,/works/OL24362530W,FR,Le dame pâle,Alexandre Dumas,ACQUISITION,14566349,data/cache/fr-mass-editorial-engine/covers/FR-OL50539871M.jpeg,29782,5084750d4f1fa13720f3f6cf54e323921fa5f5000c347e5f97b6c5ba674218fd,jpg,data/covers/final/cover-5084750d4f1fa13720f3f6cf54e323921fa5f5000c347e5f97b6c5ba674218fd.jpg,covers/final/cover-5084750d4f1fa13720f3f6cf54e323921fa5f5000c347e5f97b6c5ba674218fd.jpg
ACQUISITION,/books/OL12514312M,,/books/OL12514312M,/works/OL36364W,FR,Le prince de voleurs,Alexandre Dumas,ACQUISITION,14566911,data/cache/fr-mass-editorial-engine/covers/FR-OL12514312M.jpeg,41421,a398f731a5b502c11210c0cbaf25fa69bf3f0ee4fc12b805196d98e8fb19c497,jpg,data/covers/final/cover-a398f731a5b502c11210c0cbaf25fa69bf3f0ee4fc12b805196d98e8fb19c497.jpg,covers/final/cover-a398f731a5b502c11210c0cbaf25fa69bf3f0ee4fc12b805196d98e8fb19c497.jpg
ACQUISITION,/books/OL20598336M,,/books/OL20598336M,/works/OL36326W,FR,Les demoiselles de Saint-Cyr,Alexandre Dumas,ACQUISITION,14560040,data/cache/fr-mass-editorial-engine/covers/FR-OL20598336M.jpeg,40367,85d5e44249877360db96b2d64bebd170bff18815948d23c9d9b70276aa774586,jpg,data/covers/final/cover-85d5e44249877360db96b2d64bebd170bff18815948d23c9d9b70276aa774586.jpg,covers/final/cover-85d5e44249877360db96b2d64bebd170bff18815948d23c9d9b70276aa774586.jpg
ACQUISITION,/books/OL33185184M,,/books/OL33185184M,/works/OL36710W,FR,Les Deux Diane,Alexandre Dumas,ACQUISITION,14564170,data/cache/fr-mass-editorial-engine/covers/FR-OL33185184M.jpeg,56236,aa4bf06152084d2b9df331caa36c9383ac584eada73c4a2f1634d4bb604520c9,jpg,data/covers/final/cover-aa4bf06152084d2b9df331caa36c9383ac584eada73c4a2f1634d4bb604520c9.jpg,covers/final/cover-aa4bf06152084d2b9df331caa36c9383ac584eada73c4a2f1634d4bb604520c9.jpg
ACQUISITION,/books/OL6297032M,,/books/OL6297032M,/works/OL36712W,FR,Les mariages du père Olifus,Alexandre Dumas,ACQUISITION,14552605,data/cache/fr-mass-editorial-engine/covers/FR-OL6297032M.jpeg,40668,92cc1bf05e8548d73cfb480a6239db04a3710feadffaf30ce348c24513b94482,jpg,data/covers/final/cover-92cc1bf05e8548d73cfb480a6239db04a3710feadffaf30ce348c24513b94482.jpg,covers/final/cover-92cc1bf05e8548d73cfb480a6239db04a3710feadffaf30ce348c24513b94482.jpg
