target_index,language,category,priority,target_author,target_work,query_alias,search_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Gaius Suetonius Tranquillus,BROAD,/works/OL38851918W,C. Suetoni Tranquilli De vita Caesarum libri VII-VIII,Suetonius,/books/OL52899766M,C. Suetoni Tranquilli De vita Caesarum libri VII-VIII,,eng | lat,,"Longsmans, Green",1930,,,0.95,0.95,0.8515,NOT_PROBED,,,,,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suetonius,BROAD,/works/OL812741W,Cäsarenleben,Suetonius,/books/OL16891504M,Cäsarenleben,,lat,,A. Kröner,1936,,,0.35714285714285715,1.0,0.5557142857142857,NOT_PROBED,,,,,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suetonius,BROAD,/works/OL812846W,Suetonius,Suetonius,/books/OL13440777M,Suetonius,,eng | lat,,W. Heinemann,1914,,7060392,0.24,1.0,0.5548000000000001,VALID_COVER,298,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-40-OL13440777M.jpeg,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suétone,BROAD,/works/OL812834W,Suétone,Suetonius,/books/OL16390322M,Suétone.,Vies des douze Césars.,lat,,"Sociéte d'édition ""Les belles lettres""",1931,,,0.4444444444444444,0.75,0.5386111111111112,NOT_PROBED,,,,,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suétone,BROAD,/works/OL44803425W,"Les douze Césars, traduits du latin de Suétone",Suetonius,/books/OL61165660M,"Les douze Césars, traduits du latin de Suétone",,fre | lat,,Lacombe [etc.,1770,,,0.29508196721311475,0.75,0.4609426229508197,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Julius Caesar,STRICT,/works/OL6286792W,Caesars Commentarii de bello Gallico,Heinz Haffter | Roger Clifford Carrington | Lambert Sauveur | Gaius Julius Caesar | Eberhard C. Kennedy | Iuli C. Caesaris | Otfried Schambach | Heinrich Harke | Ighaz Prammer | Julius Caesar | William Francis Allen | Joseph Henry Allen | Elmar. Siebenborn | Jérémie Jacques Oberlin | Frans Van Oudendorp | Hans-Joachim Glücklich | VV. AA. | Ignaz Prammer | Julius Ceasar | Jean-Francois Mondon | Caius Caesar | W. MacDevitt | Thomas de Quincey | Gaius Caesar | Anton Baumstark | Caius Julius Caesar | Caius Julius Caius Julius Caesar | Gaius Iulius Gaius Iulius Caesar | Aulus Aulus Hirtius | St. George William Joseph Stock | Radcliffe College. Library | Otto Seel | Filippo da Lavagna | Henry Norris | Charles Thomas-Stanford | Boies Penrose | Aulus Hirtius | Robert Gaguin | Antoine Verard | Charles Fairfax Murray | j.l. whiteley | Michael Gitlbauer | Jens Schneider | Carl Ernst Christoph Schneider | Frederick Percival Leverett | N. L. Achaintre | N. E. Lemaire | George Stuart | Girolamo Bologni | Raimundus Marlianus | Theodorus de Ragazonibus | Michael Sabinus | Samuel Jacobi | Schmid | Richard Ashhurst Bowie | A. C. Liddell | John Bond | A. S. Walpole | Friedrich Kraner | Wilhelm Dittenberger | Justin Bellanger | L. Constans | L. Denis | Frans van Oudendorp | John Mair | James Ross | George Long,/books/OL24396658M,De bello Gallico,,lat | eng,,University Press,1901,,6651402,1.0,1.0,0.95,VALID_COVER,307,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-41-OL24396658M.jpeg,USABLE_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Gaius Julius Caesar,STRICT,/works/OL1150547W,Commentarii de bello gallico et de bello civili,Gaius Julius Caesar,/books/OL24627999M,Commentarii de Bello Gallico,,lat | eng,,Whittaker,1871,,7183554,0.95,1.0,0.9239999999999999,VALID_COVER,294,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-41-OL24627999M.jpeg,USABLE_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Julius Caesar,STRICT,/works/OL1150489W,C. Iuli Caesari commentariorum De bello Gallico liber II,Gaius Julius Caesar | Colin Ewan | W. M. LOGAN | Caius Julius Ceasar | Rudolf Menge | J.C. Robertson | Leonhard Schmitz | A.C. Liddell | C. Ivlii Caesaris | William Gunion Rutherford | Aulus Hirtius | L. Constans | L. Denis | Julius Caesar | T Rice 1855-1933 Holmes | W. A. M'Devitte | Ac Liddell | Giulio Cesare | Julius Caesar Edited And Translated By John Warrington | George Stuart | Hans Kofod Whitte | W. A. Macdevitt | Thomas De Quincey | Caius Julius Caesar | Ernest Rhys | Francis W. Kelsey | Harry F. Towle | Paul R. Jenks | W. F. Masom | Milcolumbus Campbell | Friedrich Kraner | Wilhelm Dittenberger | Heinrich Kiepert | Thomas Rice Edward Holmes | Joseph Henry Allen | William Francis Allen | J. B. Greenough | Harry Pratt Judson | Leonhard Schmitz | Albert Harkness | Nicolas Perrot d' Ablancourt | Arsēn Komitas Bagratuni,/books/OL6628397M,"... Talks with Caesar, De bello gallico",,eng | lat,,H. Holt and company,1878,,6985057,0.95,1.0,0.9239999999999999,VALID_COVER,291,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-41-OL6628397M.jpeg,USABLE_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Gaius Julius Caesar,STRICT,/works/OL242932W,De bello gallico,Gaius Julius Caesar,/books/OL19516643M,De bello gallico,,lat,,Clarendon Press,1914,,,1.0,1.0,0.89,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Julius Caesar,STRICT,/works/OL45798877W,Commentarii de bello gallico,Julius Caesar,/books/OL62365551M,Commentarii de bello gallico,,lat,,apud Harperos fratres,1876,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Gaius Julius Caesar,STRICT,/works/OL10307097W,C. Iulii Caesaris Commentarii,Gaius Julius Caesar,/books/OL19497475M,C. Iulii Caesaris commentarii,. Cum A. Hirtii aliorumque supplementis,lat,,B. G. Teubneri,1911,,,0.22727272727272727,1.0,0.4881818181818182,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,LA,HISTORY,1,Jules César,De Bello Gallico,Jules César,BROAD,/works/OL44426258W,Jules César,Julius Caesar | Simon Noël Dosson | Eugène Benoist,/books/OL60688626M,Jules César,Commentaires sur la guerre des Gaules,lat,,Hachette et cie.,1893,,,0.2962962962962963,0.8333333333333334,0.48240740740740745,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Gaius Julius Caesar,STRICT,/works/OL10307104W,De bello civili,Gaius Julius Caesar,/books/OL23293165M,De bello civili commentariorum I,,lat | eng,,Macmillan,1891,,6483137,0.95,1.0,0.9239999999999999,VALID_COVER,294,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-42-OL23293165M.jpeg,USABLE_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Gaius Julius Caesar,STRICT,/works/OL15700508W,Commentarii De bello civili,Gaius Julius Caesar,/books/OL24625049M,Commentarii De bello civili,,lat,,Weidmann,1890,,7183555,0.95,1.0,0.9239999999999999,VALID_COVER,303,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-42-OL24625049M.jpeg,USABLE_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Julius Caesar,STRICT,/works/OL38746571W,Commentarii de bello civili,Julius Caesar,/books/OL52751526M,Commentarii de bello civili,,lat,,Weidmann,1959,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Gaius Julius Caesar,STRICT,/works/OL1150558W,De bello civili,Gaius Julius Caesar,/books/OL6622818M,C. Iulii Caesaris Commentarii de bello civili.,,lat,,in aedibus I. B. Paraviae et sociorum,1916,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Jules César,BROAD,/works/OL1150540W,C. Iulii Caesaris Commentarii,Gaius Julius Caesar,/books/OL14426275M,C. Iulii Caesaris Commentarii,de bello civili,lat,,ex officina Bernhardi Tauchnitz,1861,,,0.95,0.6666666666666666,0.7806666666666666,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Gaius Julius Caesar,STRICT,/works/OL15967068W,Belli civilis libri III,Gaius Julius Caesar,/books/OL24872936M,Belli civilis libri III,,lat,,Teubner,1898,,6865463,0.5789473684210527,1.0,0.7310526315789474,VALID_COVER,296,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-42-OL24872936M.jpeg,REJECTED_CANDIDATE,
42,LA,HISTORY,1,Jules César,De Bello Civili,Gaius Julius Caesar,STRICT,/works/OL1150547W,Commentarii de bello gallico et de bello civili,Gaius Julius Caesar,/books/OL1519875M,C. Iulii Caesaris comentarii De bello Gallico et civili,,lat,,Gulielmus E. Dean,1829,,5811731,0.43478260869565216,1.0,0.6560869565217391,VALID_COVER,291,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-42-OL1519875M.jpeg,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas Aquinas,STRICT,/works/OL15314568W,Summa Theologica,"Thomas Aquinas | Kennedy, Daniel Joseph, 1862-1930",/books/OL15031111M,Summa theologiae,,mul | eng | lat,0413356108,Blackfriars in conjunction with Eyre & Spottiswoode,1980,,9320028,1.0,1.0,0.98,VALID_COVER,298,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-43-OL15031111M.jpeg,USABLE_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas Aquinas,STRICT,/works/OL8059754W,The Existence of God,Thomas Aquinas,/books/OL5694876M,Summa theologiae.,,eng | lat,,Image Books,1969,,6566978,1.0,1.0,0.95,VALID_COVER,292,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-43-OL5694876M.jpeg,USABLE_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas d'Aquin,BROAD,/works/OL20970644W,Summa Theologiae,Thomas Aquinas,/books/OL28407722M,Summa Theologiae,text in Latin,lat,,La Editorial Catolica,1955,,10972501,1.0,0.8571428571428571,0.9142857142857144,VALID_COVER,293,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-43-OL28407722M.jpeg,USABLE_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas Aquinas,STRICT,/works/OL546925W,Quaestiones disputatae de veritate,Thomas Aquinas,/books/OL2131722M,Uber den Lehrer =,"De magistro : Quaestiones disputatae de veritate, quaestio XI ; Summa theologiae, pars I, quaestio 117, articulus 1 : Lateinisch-deutsch",ger | lat,3787307486,Meiner,1988,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas Aquinas,STRICT,/works/OL19667122W,Summa theologiae,Thomas Aquinas,/books/OL26885826M,Summa theologiae,,lat,,Marietti,1948,,,1.0,1.0,0.89,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas d'Aquin,BROAD,/works/OL15314538W,S. [i.e. Sancti] Thomae de Aquino Summa theologiae,Thomas Aquinas,/books/OL16611853M,S. [i.e. Sancti] Thomae de Aquino Summa theologiae,,lat,,Commissio Piana,1953,,,0.95,0.8571428571428571,0.8282857142857143,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas de Aquino,BROAD,/works/OL39005637W,S. Thomae de Aquino -- Summa theologiae,Thomas Aquinas,/books/OL53110530M,S. Thomae de Aquino -- Summa theologiae,,lat,,Commissio Piana,1943,,,0.95,0.8,0.814,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas de Aquino,BROAD,/works/OL42712932W,S. Thomae de Aquino Summa theologiae,Thomas Aquinas | Université de Montréal. Institut d'études médiévales,/books/OL58105136M,S. Thomae de Aquino Summa theologiae,,lat,,Commissio Piana,1953,,,0.95,0.8,0.814,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,LA,LATE_MEDIEVAL_RENAISSANCE,2,Thomas d'Aquin,Summa Theologiae,Thomas Aquinas,STRICT,/works/OL15314562W,S. Thomae Aquinatis summa theologica dilihenter emendata,Thomas Aquinas,/books/OL13969974M,S. Thomae Aquinatis summa theologica dilihenter emendata.,,lat,,Taurini,1896,,,0.4507042253521127,1.0,0.6043661971830986,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Desiderius Erasmus,STRICT,/works/OL15925931W,"Moriae encomium, id est, Stulticiae laudatio, ludicra declamatione tractata",Desiderius Erasmus,/books/OL24832130M,"Moriae encomium, id est, Stulticiae laudatio, ludicra declamatione tractata",,lat | grc,,Apud Hieronymum Frobenium et Nicolaum Episcopium,1540,,6855126,0.95,1.0,0.9239999999999999,VALID_COVER,353,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-44-OL24832130M.jpeg,USABLE_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Desiderius Erasmus,STRICT,/works/OL35486185W,Moriae encomium ...,Desiderius Erasmus,/books/OL47913269M,Moriae encomium ...,,lat,,,1546,,,1.0,1.0,0.865,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Desiderius Erasmus,STRICT,/works/OL33129339W,Des. Erasmi Rot. Moriae encomium,Desiderius Erasmus,/books/OL45032554M,Des. Erasmi Rot. Moriae encomium,,lat,,Ex Officina I. Maire,1648,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Desiderius Erasmus,STRICT,/works/OL679938W,Opus epistolarum Des. Erasmi Roterdami,Desiderius Erasmus,/books/OL20352072M,Des. Erasmi Rot. Moriæ encomium,cum Gerardi Listrii commentariis,lat,,"typis W. Hall, prostant venales apud S. Bolton",1668,,,0.6046511627906976,1.0,0.6844186046511628,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Desiderius Erasmus,STRICT,/works/OL679942W,Moriæ Encomium,Desiderius Erasmus,/books/OL7235916M,The praise of folly,,eng | lat,,Clarendon Press,1913,,5554149,0.23529411764705882,1.0,0.5523529411764707,VALID_COVER,330,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-44-OL7235916M.jpeg,REJECTED_CANDIDATE,
44,LA,LATE_MEDIEVAL_RENAISSANCE,2,Érasme,Moriae Encomium,Érasme,BROAD,/works/OL45173898W,Éloge de la folie d'Érasme,Desiderius Erasmus | Victor Develay | Hans Holbein,/books/OL61597191M,Éloge de la folie d'Érasme,,fre | lat,,Librairie de bibliophiles,1876,,,0.2926829268292683,0.4166666666666667,0.3763617886178862,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,STRICT,/works/OL15234302W,Secretum,Francesco Petrarca,/books/OL1197195M,Secretum,,ita | lat,8885760392,Archivio Guido Izzi,1993,,,1.0,1.0,0.92,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,STRICT,/works/OL42243729W,Secretum,Francesco Petrarca,/books/OL57301267M,Secretum,,ita | lat,,Einaudi,1977,,,1.0,1.0,0.89,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,STRICT,/works/OL878577W,De remediis utriusque fortunae,Francesco Petrarca,/books/OL17140710M,"Francisci Petrarchae poetae oratorisque clarissimi, De remediis utriusque fortunae","libri duo ; Ejusdem De contemptu mundi : colloquiorum liber, quem secretum suum inscripsit.",lat,,Ex Officina Arnoldi Leers,1649,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,BROAD,/works/OL45720733W,"Francisci Petrarchæ, v. c. De contemptv mvndi, colloqviorvm liber, quem Secretum suum inscripsit",Francesco Petrarca,/books/OL62243767M,"Francisci Petrarchæ, v. c. De contemptv mvndi, colloqviorvm liber, quem Secretum suum inscripsit",De vii. Psalm. pænitent,lat,,excudebat Ionnes le Preux,1604,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,STRICT,/works/OL878563W,Librorum Francisci Petrarche impressorum annotatio ..,Francesco Petrarca,/books/OL6707055M,Librorum Francisci Petrarche Impressorum Annotatio.,De ignorantia suiipsius [et] multo[rum]. Liber .I.  De ocio religioso[rum]. Liber .I.  Itinerarium.  Propositum factum corā rege vngarie.  De vita solitaria.  Libri .II.  De Remedijs utriusq[ue] fortune. Libri .II.  Libri quem secretum siue de conflictu curarum suarum inscripsit: Colloquium trium dieru[m?].  De uera sapientia. Dialogi .II.  De rebus memorandis. Libri .IIII.  Contra medicum obiurgantē: Inuectiua[rum] Libri .IIII.  Epistolaru[m] de rebus familiaribus. Libri .VIII.  Ad quosdam ex illustribus antiquis quasi sui [con]tēporanei forent. Epl'e. V.  Epistolarum sine titulo. Liber .I.  Ad Karolum quartum Romanorum regem. Epl'a. I.  Septem psalmi penitētiales.  Inuectiua contra Gallum.  Epitoma Illustrium virorum ad Franciscum de Carrharia.  Eiusdem Epitomatis: post obitum Francisci Petrarche: Lorbardi de siricho Supplementum.  Beneuenuti de Rōbaldis Libellus qui Augustalis dicitur.,lat,,,1501,,,0.95,1.0,0.839,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Petrarch,BROAD,/works/OL45014902W,Secretum Francisci Petrarche de Flore[n]cia poete laureati De co[n]temptu mundi incipit foeliciter,"Francesco Petrarca | Adolph Rusch | Benediktinerkloster St. Mang (Füssen, Germany)",/books/OL61411152M,Secretum Francisci Petrarche de Flore[n]cia poete laureati De co[n]temptu mundi incipit foeliciter,,lat,,The R-Printer (Adolf Rusch),1473,,,0.95,0.5384615384615384,0.7486153846153846,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Francesco Petrarca,STRICT,/works/OL41436709W,La melanconia,Francesco Petrarca,/books/OL56276039M,La melanconia,,ita | lat,9788884196316,N. Aragno,2013,,,0.19047619047619047,1.0,0.4990476190476191,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pétrarque,Secretum,Petrarch,BROAD,/works/OL44911205W,Librorum Francisci Petrarche impressorum annotatio ...,Francesco Petrarca,/books/OL61290455M,Librorum Francisci Petrarche impressorum annotatio ...,,lat,,,1503,,,0.2413793103448276,0.5384615384615384,0.35513262599469503,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pic de la Mirandole,Oratio de Hominis Dignitate,Pico della Mirandola,STRICT,/works/OL41348509W,Oratio de Hominis Dignitate,Giovanni Francesco Pico della Mirandola,/books/OL56162461M,Oratio de Hominis Dignitate,,lat,9781503119093,The Perfect Library,2014,,,1.0,0.95,0.9075000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pic de la Mirandole,Oratio de Hominis Dignitate,Pico della Mirandola,STRICT,/works/OL1456975W,Oratio de hominis dignitate,Giovanni Francesco Pico della Mirandola,/books/OL6146147M,Oratio de hominis dignitate.,[Oration on the dignity of man.,lat,,Anvil Press,1953,,,1.0,0.95,0.8775000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,LA,LATE_MEDIEVAL_RENAISSANCE,2,Pic de la Mirandole,Oratio de Hominis Dignitate,Pico della Mirandola,BROAD,/works/OL1456989W,De hominis dignitate,Giovanni Francesco Pico della Mirandola | Patricia Mari-Fabre,/books/OL21199273M,On the dignity of man,,eng | lat,,Bobbs-Merrill,1965,,,0.4583333333333333,0.95,0.5958333333333333,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Beda Venerabilis,STRICT,/works/OL40094124W,Historia Ecclesiastica Gentis Anglorum,Beda Venerabilis,/books/OL54568499M,Historia Ecclesiastica Gentis Anglorum,,lat,9781469956770,CreateSpace Independent Publishing Platform,2012,,,1.0,1.0,0.92,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bède le Vénérable,BROAD,/works/OL1322905W,Historiae Ecclesiasticae gentis Anglorum,Saint Bede the Venerable,/books/OL17987704M,Historiae Ecclesiasticae gentis Anglorum,libri quinque,eng | lat | ang,,Typis Academicis,1722,,,0.9743589743589743,0.7804878048780488,0.821788617886179,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bède le Vénérable,BROAD,/works/OL1322913W,Venerabilis Bedae Historia ecclesiastica gentis Anglorum,Saint Bede the Venerable,/books/OL20923741M,Venerabilis Bedae Historia ecclesiastica gentis Anglorum,,lat,,Sumptibus Societatis,1838,,,0.95,0.7804878048780488,0.8091219512195121,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bède le Vénérable,BROAD,/works/OL1322898W,Baedae Historia ecclesiastica gentis anglorum,Saint Bede the Venerable,/books/OL21439718M,Baedae Historia ecclesiastica gentis Anglorum,,lat,,Mohr,1882,,,0.95,0.7804878048780488,0.8091219512195121,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bède le Vénérable,BROAD,/works/OL42096558W,Baedae Historia ecclesiastica gentis Anglorum,Saint Bede the Venerable,/books/OL57138803M,Baedae Historia ecclesiastica gentis Anglorum,,lat,,Mohr,1882,,,0.95,0.7804878048780488,0.8091219512195121,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bede,STRICT,/works/OL1322922W,Historia ecclesiastica gentis Anglorum,Saint Bede the Venerable | Thomas Miller | J. A. Giles | Bertram Colgrave | Roger Mynors,/books/OL23303891M,Historia ecclesiastica gentis Anglorum,historia abbatum et epistola ad Ecgberctum cum epistola Bonifacii ad Cudberthum,lat | eng,,E Typographeo Clarendoniano,1881,,5756757,1.0,0.3,0.7749999999999999,VALID_COVER,312,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-47-OL23303891M.jpeg,REJECTED_CANDIDATE,
47,LA,LATE_MEDIEVAL_RENAISSANCE,2,Bède le Vénérable,Historia Ecclesiastica Gentis Anglorum,Bède le Vénérable,BROAD,/works/OL1322922W,Historia ecclesiastica gentis Anglorum,Saint Bede the Venerable | Thomas Miller | J. A. Giles | Bertram Colgrave | Roger Mynors,/books/OL16751459M,Historiæ ecclesiasticæ gentis Anglorum libri V,,lat,,Excudebat Rogerus Daniel ...,1643,,,0.8780487804878049,0.7804878048780488,0.7717073170731708,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,STRICT,/works/OL18142734W,Vitruve De architectura : concordance,Vitruvius Pollio,/books/OL18899129M,De architectura,"concordance : documentation bibliographique, lexicale et grammaticale ; ed. L. Callebat ... [et al.]. 1.",lat | fre,3487074729,Olms-Weidmann,1984,,5441343,1.0,0.95,0.9675,IMAGE_TOO_SMALL,128,125,JPEG,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,STRICT,/works/OL21477895W,Vitruvii de Architectura Libri Decem,Vitruvius Pollio | Fritz Krohn,/books/OL29099189M,Vitruvii de Architectura Libri Decem,,lat,9783110984224,"De Gruyter, Inc.",1912,,11937392,0.95,0.95,0.9415,VALID_COVER,320,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-48-OL29099189M.jpeg,USABLE_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Vitruvius,STRICT,/works/OL9274365W,De architectura,Vitruvius Pollio,/books/OL23293136M,[De architectura,Libri decem,lat,,Lahure,1909,,6485020,1.0,0.95,0.9375,VALID_COVER,322,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-48-OL23293136M.jpeg,USABLE_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Marcus Vitruvius Pollio,STRICT,/works/OL40773376W,De Architectura,Marcus Vitruvius Marcus Vitruvius Pollio,/books/OL55418799M,De Architectura,,lat,9781503142558,The Perfect Library,2014,,,1.0,0.95,0.9075000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Marcus Vitruvius Pollio,STRICT,/works/OL28799748W,Marcus Vitruvius Pollio,Gottlob Schneider | Marcus Vitruvius Pollio,/books/OL39551600M,Marcus Vitruvius Pollio,Marci Vitruvii Pollionis de Architectura Libri Decem. Tomus 1,lat,9783112657867,"de Gruyter GmbH, Walter",2022,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,LA,SCIENCE_CIVILISATION,2,Vitruve,De Architectura,Marcus Vitruvius Pollio,STRICT,/works/OL34292166W,Marci Vitruvii Pollionis de Architectura Libri Decem,Marcus Vitruvius Pollio | August Rode,/books/OL46502394M,Marci Vitruvii Pollionis de Architectura Libri Decem,"Ope Codicis Guelferbytani, Editionis Principis, Ceterorumque Subsidiorum Recensuit, et Glossario in Quo Vocabula Artis Propria Germ. Ital. Gall. et Angl. Explicantur",lat,9781017672442,"Creative Media Partners, LLC",2022,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
