language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
NL,YOUTH,Paul van Loon,1,10,15,/works/OL27973104W,Denk als een poes,Paul van Loon,1.0000,2008,/books/OL38243650M,Denk als een poes,,dut,1.0000,9789027668769,Zwijsen,2008,,12788679,VALID_COVER,355,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38243650M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Paul van Loon,1,10,15,/works/OL2286363W,Dolfje Weerwolfje,Paul van Loon,1.0000,1996,/books/OL40208130M,Dolfje Weerwolfje,,dut,1.0000,9789025845261,Leopold,"January 1, 1996",,15146252,VALID_COVER,318,464,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL40208130M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Paul van Loon,1,10,15,/works/OL24824222W,Echte boeven?,Paul van Loon,1.0000,2015,/books/OL32989729M,Echte boeven?,,dut,1.0000,9789027668660,Zwijsen,2015,,11624016,VALID_COVER,346,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32989729M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Paul van Loon,1,10,15,/works/OL26284697W,Een spook in de school,Paul van Loon,1.0000,1996,/books/OL35446549M,Een spook in de school,,dut,1.0000,9789027634528,Zwijsen,1996,,12289447,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35446549M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Thea Beckman,1,10,15,/works/OL26431025W,Kinderen van Moeder Aarde,Thea Beckman,1.0000,2006,/books/OL35704358M,Kinderen van Moeder Aarde,,dut,1.0000,9789056378950,"Lemniscaat, Uitgeverij","Dec 19, 2006",,12400259,VALID_COVER,342,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35704358M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736490W,Saartje Tadema,Thea Beckman,1.0000,1996,/books/OL312232M,Saartje Tadema,,dut,1.0000,9056370197,Lemniscaat,1996,,15176737,VALID_COVER,150,228,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL312232M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Thea Beckman,1,10,15,/works/OL31292457W,Triomf van de Verschroeide Aarde,Thea Beckman,1.0000,1987,/books/OL42945035M,Triomf van de Verschroeide Aarde,,dut,1.0000,9789060693261,Lemniscaat,1987-01-31,,13350877,VALID_COVER,331,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL42945035M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736491W,Vrijgevochten,Thea Beckman,1.0000,1999,/books/OL6873068M,Vrijgevochten,,dut,1.0000,9056371525,Lemniscaat,1999,,15176736,VALID_COVER,266,400,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL6873068M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736492W,Wij zijn wegwerpkinderen,Thea Beckman,1.0000,1981,/books/OL3528513M,Wij zijn wegwerpkinderen,,dut,1.0000,906069449X,Lemniscaat,1981,,15176735,VALID_COVER,262,400,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3528513M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Anna Woltz,2,7,10,/works/OL26190777W,Meisje van Mars,Anna Woltz,1.0000,2011,/books/OL35341119M,Meisje van Mars,,dut,1.0000,9789045112930,Querido,2011,,12167527,VALID_COVER,285,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35341119M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Anna Woltz,2,7,10,/works/OL28166582W,Tien dagen in een gestolen auto,Anna Woltz,1.0000,2008,/books/OL38561063M,Tien dagen in een gestolen auto,,dut,1.0000,9789025852238,Leopold,2008,,12796304,VALID_COVER,313,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38561063M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Carry Slee,2,8,12,/works/OL24708209W,De toegift,Carry Slee,1.0000,2006,/books/OL32797215M,De toegift,,dut,1.0000,9789049999650,Pimento,2006,,11429423,VALID_COVER,312,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32797215M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Carry Slee,2,8,12,/works/OL26193529W,Dief is lief,Carry Slee,1.0000,2008,/books/OL35344163M,Dief is lief,,dut,1.0000,9789049922931,Slee,2008,,12172092,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35344163M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Carry Slee,2,8,12,/works/OL973938W,Dochter van Eva,Carry Slee,1.0000,2002,/books/OL3750819M,Dochter van Eva,,dut,1.0000,9044602098,Prometheus,2002,,10636692,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3750819M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Carry Slee,2,8,12,/works/OL24823438W,Dokter Speur,Carry Slee,1.0000,2005,/books/OL32988547M,Dokter Speur,,dut,1.0000,9789049920319,Pimento,2005,,11621516,VALID_COVER,315,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32988547M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL24641796W,Gooi dit boek maar uit het raam,Edward van de Vendel,1.0000,2005,/books/OL32700268M,Gooi dit boek maar uit het raam,,dut,1.0000,9789027660251,Zwijsen,2005,,11324661,VALID_COVER,311,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32700268M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26181632W,Onder schot,Edward van de Vendel,1.0000,2009,/books/OL35331356M,Onder schot,,dut,1.0000,9789025855253,Leopold,2009,,12150361,VALID_COVER,316,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35331356M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL24847104W,Prins Nul,Edward van de Vendel,1.0000,2004,/books/OL33024987M,Prins Nul,,dut,1.0000,9789027675460,Zwijsen,2004,,11698928,VALID_COVER,296,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL33024987M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL23780650W,De verdwijning van de mislukte barbie,Jacques Vriens,1.0000,2001,/books/OL31515935M,De verdwijning van de mislukte barbie,,dut,1.0000,9026993358,Van Holkema & Warendorf,2001,,11933694,VALID_COVER,297,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL31515935M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26398219W,De vlucht van de knorrige kelner,Jacques Vriens,1.0000,2008,/books/OL35639060M,De vlucht van de knorrige kelner,,dut,1.0000,9789047505914,Van Holkema & Warendorf,2008,,12346274,VALID_COVER,296,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35639060M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26377173W,Die rotschool met die fijne klas,Jacques Vriens,1.0000,1995,/books/OL35616118M,Die rotschool met die fijne klas,,dut,1.0000,9789026911095,Van Holkema & Warendorf,1995,,12323116,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35616118M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26177680W,Eindelijk actie,Jacques Vriens,1.0000,2003,/books/OL35327134M,Eindelijk actie,,dut,1.0000,9789026997440,Van Holkema & Warendorf,2003,,12143889,VALID_COVER,310,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35327134M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Marc de Bel,2,8,12,/works/OL27974492W,Kriepel de minisaurus,Marc De Bel,1.0000,2012,/books/OL38245350M,Kriepel de minisaurus,,dut,1.0000,9789059328976,Abimo,2012,,12791149,VALID_COVER,324,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38245350M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Marc de Bel,2,8,12,/works/OL27679862W,Vanilla P.,Marc De Bel,1.0000,1994,/books/OL37744729M,Vanilla P.,,dut,1.0000,9789065656056,Davidsfonds/Infodok,1994,,12657557,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL37744729M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Marc de Bel,2,8,12,/works/OL16797757W,Blinker en de Bakfietsbioscoop,Marc De Bel,1.0000,1989,/books/OL25419257M,Blinker en de Bakfietsbioscoop,,dut,1.0000,,Davidsfonds/Infodok,1989,,7243826,VALID_COVER,172,264,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL25419257M.jpeg,NO,NO,141.0000,170.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
