target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL24964496W,Leutnant Gustl,Arthur Schnitzler,/books/OL33185979M,Leutnant Gustl,Novelle,ger,,S. Fischer,1914,,11893478,1.0,1.0,0.9550000000000001,VALID_COVER,286,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-024-OL33185979M.jpeg,USABLE_CANDIDATE,
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL36557800W,Leutnant Gustl,Arthur Schnitzler,/books/OL49405840M,Leutnant Gustl,,ger,9783640252206,GRIN Verlag GmbH,2009,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL40854429W,Leutnant Gustl,Arthur Schnitzler,/books/OL55521769M,Leutnant Gustl,,ger,9781539863939,CreateSpace Independent Publishing Platform,2016,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL45257217W,Leutnant Gustl,Arthur Schnitzler,/books/OL61699316M,Leutnant Gustl,Novelle,ger,,S. Fischer,1919,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL61393W,Leutnant Gustl,Arthur Schnitzler,/books/OL2349544M,Leutnant Gustl ; Fräulein Else,,ger,3100735277,S. Fischer,1981,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL16067720W,Fräulein Else,Arthur Schnitzler,/books/OL24965423M,Fräulein Else,novelle,ger,,P. Zsolnay,1924,,9503240,1.0,1.0,0.9550000000000001,VALID_COVER,306,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-025-OL24965423M.jpeg,USABLE_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL61413W,Fräulein Else,Arthur Schnitzler,/books/OL4770970M,Fräulein Else,a novel.,eng | ger,0404056113,Simon and Schuster,1971,,8326266,1.0,1.0,0.9850000000000001,VALID_COVER,338,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-025-OL4770970M.jpeg,USABLE_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL37332996W,Fräulein Else,Arthur Schnitzler,/books/OL50314902M,Fräulein Else,novelle,ger,,P. Zsolnay,1925,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL38572995W,Fräulein Else,Arthur Schnitzler,/books/OL52486406M,Fräulein Else,novelle,ger,,Paul Zsolnay,1928,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL40112829W,Fräulein Else,Arthur Schnitzler,/books/OL54591352M,Fräulein Else,,ger,9781484097748,CreateSpace Independent Publishing Platform,2013,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
25,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Fräulein Else,TITLE_AUTHOR,/works/OL15681616W,Fräulein Else und andere Erzählungen,Arthur Schnitzler,/books/OL9034664M,Fräulein Else und andere Erzählungen.,,ger,9783442077328,Goldmann,"January 1, 2002",,1005541,0.95,1.0,0.9590000000000001,IMAGE_TOO_SMALL,95,154,JPEG,,REJECTED_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL10083616W,Jedermann Fischer,Hugo von Hofmannsthal,/books/OL12820496M,Jedermann Fischer,,ger,9783596108718,Fischer Taschenbuch Verlag GmbH,1998,,3239118,0.95,1.0,0.9590000000000001,VALID_COVER,331,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-026-OL12820496M.jpeg,USABLE_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL752788W,Gesammelte Werke,Hugo von Hofmannsthal,/books/OL21201782M,Gesammelte Werke.,Der Abenteurer und die Sängerin Elektra ; Jedermann ; Das Salzhirger Grosse Welttheater.,ger,,S. Fischer,1924,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL34190032W,"Jedermann, das Spiel Vom Sterben des Reichen Mannes",Hugo Von Hofmannsthal,/books/OL46343539M,"Jedermann, das Spiel Vom Sterben des Reichen Mannes",,ger,9781018721484,"Creative Media Partners, LLC",2022,,14579732,0.95,1.0,0.9590000000000001,VALID_COVER,333,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-026-OL46343539M.jpeg,USABLE_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL39887634W,Jedermann,Hugo von Hofmannsthal,/books/OL54318150M,Jedermann,Das Spiel Vom Sterben des Reichen Mannes,ger,9781482580020,CreateSpace Independent Publishing Platform,2013,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL45804287W,Jedermann,Hugo von Hofmannsthal,/books/OL62340966M,Jedermann,,ger,,S. Fischer,1926,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
26,DE,GERMAN_LANGUAGE_CANON,1,Hugo von Hofmannsthal,Jedermann,TITLE_AUTHOR,/works/OL43318572W,Jedermann,Hugo von Hofmannsthal | Andreas Thomasberger,/books/OL9019316M,jedermann,,ger,9783150180372,reclam,2000,,997679,1.0,1.0,0.9850000000000001,VALID_COVER,324,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-026-OL9019316M.jpeg,USABLE_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL15334160W,"Die Aufzeichnungen des Malte Laurids Brigge, 2 Cassetten",Rainer Maria Rilke,/books/OL12730728M,"Die Aufzeichnungen des Malte Laurids Brigge, 2 Cassetten",,ger,9783464614655,Cornelsen,"January 1, 2001",,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL22058286W,Die Aufzeichnungen des Malte Laurids Brigge,Rainer Maria Rilke,/books/OL30093611M,Die Aufzeichnungen des Malte Laurids Brigge,,ger,9783518391938,Suhrkamp,1996,,10421485,1.0,1.0,0.9850000000000001,VALID_COVER,293,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-027-OL30093611M.jpeg,USABLE_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL39716729W,Die Aufzeichnungen des Malte Laurids Brigge (Großdruck),Rainer Maria Rilke,/books/OL54118070M,Die Aufzeichnungen des Malte Laurids Brigge (Großdruck),,ger,9781484041086,CreateSpace Independent Publishing Platform,2013,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL3801007W,Die Aufzeichnungen des Malte Laurids Brigge,Rainer Maria Rilke,/books/OL58889395M,Die Aufzeichnungen des Malte Laurids Brigge,,ger,,Insel Verlag,2014,,15158725,1.0,1.0,0.9550000000000001,VALID_COVER,314,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-027-OL58889395M.jpeg,USABLE_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL45965883W,Die Aufzeichnungen des Malte Laurids Brigge,Rainer Maria Rilke | J.-F Angelloz,/books/OL62530524M,Die Aufzeichnungen des Malte Laurids Brigge,,ger | fre,,E. Belin,1947,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL3800677W,Die Aufzeichnungen des Malte Laurids Brigge. Leipzig 1910,Rainer Maria Rilke,/books/OL9032029M,Die Aufzeichnungen des Malte Laurids Brigge. Leipzig 1910.,,ger,9783423026192,Dtv,"June 1, 1997",,1002483,0.95,1.0,0.9590000000000001,VALID_COVER,286,420,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-027-OL9032029M.jpeg,USABLE_CANDIDATE,
27,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Die Aufzeichnungen des Malte Laurids Brigge,TITLE_AUTHOR,/works/OL15069663W,"Suhrkamp BasisBibliothek (SBB), Nr.17, Die Aufzeichnungen des Malte Laurids Brigge",Rainer Maria Rilke,/books/OL9050391M,"Suhrkamp BasisBibliothek (SBB), Nr.17, Die Aufzeichnungen des Malte Laurids Brigge",,ger,9783518188170,Suhrkamp,"May 1, 2000",,1016095,0.95,1.0,0.9590000000000001,VALID_COVER,303,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-027-OL9050391M.jpeg,USABLE_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL3801010W,Duineser Elegien,Rainer Maria Rilke,/books/OL24593986M,Duineser Elegien =,Elegies from the castle of Duino,eng | ger,,Printed for the Hogarth Press,1931,,14824931,1.0,1.0,0.9550000000000001,VALID_COVER,313,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-028-OL24593986M.jpeg,USABLE_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL19937001W,Duineser Elegien,Rainer Maria Rilke,/books/OL27117598M,Duineser Elegien,,eng | ger,,Amandus-Edition,1948,,8743524,1.0,1.0,0.9550000000000001,VALID_COVER,317,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-028-OL27117598M.jpeg,USABLE_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL34642376W,Duineser Elegien,Rainer Maria Rilke,/books/OL50466986M,Duineser Elegien,,ger,,Insel-Verlag,1958,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL38775290W,Duineser Elegien,Rainer Maria Rilke,/books/OL52791666M,Duineser elegien,,ger,,F. Ungar Publishing Co.,1940,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL3800975W,Ausgewählte Gedichte,Rainer Maria Rilke,/books/OL5657969M,Ausgewählte Gedichte.,Einschliesslich der Duineser Elegien und der Sonette an Orpheus.,ger,,Suhrkamp,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
28,DE,GERMAN_LANGUAGE_CANON,1,Rainer Maria Rilke,Duineser Elegien,TITLE_AUTHOR,/works/OL3800688W,Duineser Elegien. CD,Rainer Maria Rilke,/books/OL9413844M,Duineser Elegien. CD.,,ger,9783708500065,Hörsturz,"November 1, 2002",,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
29,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Buddenbrooks,TITLE_AUTHOR,/works/OL14867052W,"Buddenbrooks, Verfall einer Familie",Thomas Mann,/books/OL23416275M,"Buddenbrooks, Verfall einer Familie",Zweiter Band,ger,,Fischer,1928,,5730674,0.95,1.0,0.929,VALID_COVER,289,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-029-OL23416275M.jpeg,USABLE_CANDIDATE,
29,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Buddenbrooks,TITLE_AUTHOR,/works/OL36109216W,Buddenbrooks,Thomas Mann,/books/OL48788531M,Buddenbrooks,,ger,9798708255969,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
29,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Buddenbrooks,TITLE_AUTHOR,/works/OL39896062W,Buddenbrooks,Thomas Mann,/books/OL54394425M,Buddenbrooks,,ger,9781490536347,CreateSpace Independent Publishing Platform,2013,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
29,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Buddenbrooks,TITLE_AUTHOR,/works/OL15381711W,Die Buddenbrooks,Thomas Mann,/books/OL8937526M,Die Buddenbrooks,,ger,9783804417311,Bange,"January 1, 2002",,1028130,0.95,1.0,0.9590000000000001,VALID_COVER,342,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-029-OL8937526M.jpeg,USABLE_CANDIDATE,
29,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Buddenbrooks,TITLE_ONLY,/works/OL9079452W,Buddenbrooks,T. Mann,/books/OL9066690M,Buddenbrooks,,ger,9783596294312,Fischer Taschenbuch Verlag GmbH,1995,,1022932,1.0,0.7058823529411765,0.908529411764706,VALID_COVER,265,420,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-029-OL9066690M.jpeg,USABLE_CANDIDATE,
30,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Der Tod in Venedig,TITLE_AUTHOR,/works/OL14866702W,Der Tod in Venedig und andere Erzahlungen,Thomas Mann,/books/OL22830884M,"Der Tod in Venedig, und andere erzahlungen.",,ger,,Fischer,1954,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
30,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Der Tod in Venedig,TITLE_AUTHOR,/works/OL14867072W,Der Tod in Venedig,Thomas Mann,/books/OL23293862M,Der Tod in Venedig,novelle,ger,,S. Fischer Verlag,1919,,6489702,1.0,1.0,0.9550000000000001,VALID_COVER,292,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-030-OL23293862M.jpeg,USABLE_CANDIDATE,
30,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Der Tod in Venedig,TITLE_AUTHOR,/works/OL23984414W,Der Tod in Venedig,Thomas Mann,/books/OL31685816M,Der Tod in Venedig,Und andere Erzählungen,ger,3596200547,Fischer Taschenbuch Verlag,1954,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
30,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Der Tod in Venedig,TITLE_AUTHOR,/works/OL33141245W,Der Tod in Venedig,Thomas Mann,/books/OL45018151M,Der Tod in Venedig,novelle,ger,,Hyperion verlag,1912,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
30,DE,GERMAN_LANGUAGE_CANON,1,Thomas Mann,Der Tod in Venedig,TITLE_AUTHOR,/works/OL14867028W,Der Tod in Venedig und andere Erzählungen,Thomas Mann,/books/OL9013673M,Der Tod in Venedig und andere Erzählungen.,,ger,9783100488121,"Fischer (S.), Frankfurt","February 1, 2000",,995573,0.95,1.0,0.9590000000000001,VALID_COVER,308,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-030-OL9013673M.jpeg,USABLE_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL17957625W,Unterm Rad,Hermann Hesse,/books/OL26550232M,Unterm Rad,Erzählung,ger,,Suhrkamp,1964,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL19662498W,Unterm Rad,Hermann Hesse,/books/OL26881992M,Unterm Rad,Roman,ger,,Fischer,1927,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL19766161W,Unterm Rad,Hermann Hesse,/books/OL27404899M,Unterm Rad,Roman,ger,,Fischer,1927,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL24857878W,Unterm Rad,Hermann Hesse,/books/OL33039898M,Unterm Rad,Erzählung,ger,,Suhrkamp,1964,,11735943,1.0,1.0,0.9550000000000001,VALID_COVER,288,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-031-OL33039898M.jpeg,USABLE_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL37766838W,Unterm Rad,Hermann Hesse,/books/OL51037314M,Unterm Rad,,ger,9781787362093,"Bollinger, Max",2020,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL38774942W,Unterm Rad,Hermann Hesse,/books/OL56935718M,Unterm Rad,,ger,,Suhrkamp Taschenbuch,2002,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_ONLY,/works/OL6260557W,Unterm Rad (Suhrkamp Taschenbucher),Hesse.,/books/OL9050722M,Unterm Rad (Suhrkamp Taschenbucher),,ger,9783518365526,Suhrkamp Verlag,"January 1, 2000",,1016472,0.95,0.95,0.9460000000000001,VALID_COVER,305,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-031-OL9050722M.jpeg,USABLE_CANDIDATE,
31,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Unterm Rad,TITLE_AUTHOR,/works/OL873036W,Unterm Rad. Sonderausgabe. Erzählung,Hermann Hesse,/books/OL9051407M,Unterm Rad. Sonderausgabe. Erzählung.,,ger,9783518414538,Suhrkamp,"March 1, 2003",,1017246,0.95,1.0,0.9590000000000001,IMAGE_TOO_SMALL,95,155,JPEG,,REJECTED_CANDIDATE,
32,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Demian,TITLE_AUTHOR,/works/OL37768477W,Demian,Hermann Hesse,/books/OL51037880M,Demian,,ger,9781787362079,"Bollinger, Max",2020,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
32,DE,GERMAN_LANGUAGE_CANON,1,Hermann Hesse,Demian,TITLE_ONLY,/works/OL41235433W,Demian,Herman Hesse,/books/OL56029360M,Demian,,ger,9781530273850,CreateSpace Independent Publishing Platform,2016,,,1.0,0.96,0.9196000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL24823017W,Die Verwandlung,Franz Kafka,/books/OL32987916M,Die Verwandlung,Erzählung,ger,,Insel Verlag,1962,,11619985,1.0,1.0,0.9550000000000001,VALID_COVER,317,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-033-OL32987916M.jpeg,USABLE_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL498556W,Metamorphosis,Franz Kafka,/books/OL37592182M,Die Verwandlung,,ger,,Project Gutenberg,2007-08-21,,15113292,1.0,1.0,0.9550000000000001,VALID_COVER,169,300,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-033-OL37592182M.jpeg,USABLE_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL29708277W,Die Verwandlung,Franz Kafka,/books/OL41259052M,Die Verwandlung,,ger,9781070856308,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL30025146W,Die Verwandlung,Franz Kafka,/books/OL41274517M,Die Verwandlung,,ger,9781092787130,Independently Published,2019,,13638782,1.0,1.0,0.9850000000000001,VALID_COVER,333,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-033-OL41274517M.jpeg,USABLE_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL30857676W,Die Verwandlung (Illustriert),Franz Kafka,/books/OL42691798M,Die Verwandlung (illustriert),,ger,9798352497517,Independently Published,2022,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
33,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Die Verwandlung,BROAD,/works/OL41666678W,Die Verwandlung,Franz Kafka,/books/OL56700132M,Die Verwandlung,,ger,9781727020557,CreateSpace Independent Publishing Platform,2018,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL498660W,Romane und Erzählungen. Enthält,Franz Kafka,/books/OL12862819M,Romane und Erzählungen. Enthält,Der Prozeß / Die Verwandlung / Das Schloß.,ger,9783746610498,Aufbau Tb,"January 1, 1995",,3244284,0.95,1.0,0.9590000000000001,VALID_COVER,283,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-034-OL12862819M.jpeg,USABLE_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL498716W,Die Romane: Amerika,Franz Kafka,/books/OL14468654M,Die Romane: Amerika.,Der Prozess.  Das Schloss.,ger,,Fischer,1965,,9301491,0.95,1.0,0.929,VALID_COVER,275,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-034-OL14468654M.jpeg,USABLE_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL498463W,Der Proceß,Franz Kafka,/books/OL24989001M,Der Prozess,Roman,ger,,Verlag Die Schmiede,1925,,6921369,1.0,1.0,0.9550000000000001,VALID_COVER,250,348,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-034-OL24989001M.jpeg,USABLE_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL33094027W,Der Prozess,Franz Kafka,/books/OL44963358M,Der Prozess,Roman,ger,9783878775003,Stroemfeld Verlag,2008,,13825843,1.0,1.0,0.9850000000000001,VALID_COVER,306,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-034-OL44963358M.jpeg,USABLE_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL44239374W,Der Prozess,Franz Kafka,/books/OL60473711M,Der Prozess,Roman,ger,,Schocken Verlag,1935,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL44909240W,Der Prozess,Franz Kafka,/books/OL61288204M,Der Prozess,Roman,ger,,Schocken Books,1946,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Der Prozess,TITLE_AUTHOR,/works/OL45559836W,Der Prozess,Franz Kafka,/books/OL62052560M,Der Prozess,Roman,ger,,Fischer Bücherei,1963,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Das Schloss,TITLE_AUTHOR,/works/OL498660W,Romane und Erzählungen. Enthält,Franz Kafka,/books/OL12862819M,Romane und Erzählungen. Enthält,Der Prozeß / Die Verwandlung / Das Schloß.,ger,9783746610498,Aufbau Tb,"January 1, 1995",,3244284,0.95,1.0,0.9590000000000001,VALID_COVER,283,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-035-OL12862819M.jpeg,USABLE_CANDIDATE,
35,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Das Schloss,TITLE_AUTHOR,/works/OL498716W,Die Romane: Amerika,Franz Kafka,/books/OL14468654M,Die Romane: Amerika.,Der Prozess.  Das Schloss.,ger,,Fischer,1965,,9301491,0.95,1.0,0.929,VALID_COVER,275,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-035-OL14468654M.jpeg,USABLE_CANDIDATE,
35,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Das Schloss,TITLE_AUTHOR,/works/OL498434W,Das Schloß,Franz Kafka,/books/OL14535989M,Das Schloss,,ger | eng,,Fischer,1962,,14892904,1.0,1.0,0.9550000000000001,VALID_COVER,314,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-035-OL14535989M.jpeg,USABLE_CANDIDATE,
35,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Das Schloss,TITLE_AUTHOR,/works/OL24259440W,Das Schloß,Franz Kafka,/books/OL32091680M,Das Schloß,Roman,ger,9783596126637,Fischer Taschenbuch-Verl.,1996,,10746476,1.0,1.0,0.9850000000000001,VALID_COVER,284,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-035-OL32091680M.jpeg,USABLE_CANDIDATE,
35,DE,GERMAN_LANGUAGE_CANON,1,Franz Kafka,Das Schloss,TITLE_AUTHOR,/works/OL28166774W,Das Schloss,Franz Kafka,/books/OL38561286M,Das Schloss,,ger,9783958551855,Fabula,2014,,12796658,1.0,1.0,0.9850000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-035-OL38561286M.jpeg,USABLE_CANDIDATE,
