target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
90,IT,TWENTIETH_CENTURY,1,Giorgio Bassani,Gli occhiali d'oro,BROAD,/works/OL136819W,Gli occhiali d'oro,Giorgio Bassani,/books/OL774502M,Gli occhiali d'oro,,ita,8804418540,A. Mondadori,1996,,11016597,1.0,1.0,0.9850000000000001,VALID_COVER,305,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-090-OL774502M.jpeg,USABLE_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL14857358W,"La romana, romanzo di Alberto Moravia [pseud.]",Alberto Moravia,/books/OL15506821M,"La romana, romanzo di Alberto Moravia [pseud.]",,ita,,Bompiani,1961,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL14857509W,La Romana,Alberto Moravia,/books/OL22215528M,La romana,,ita,8845207064,Bompiani,1993,,13067219,1.0,1.0,0.9850000000000001,VALID_COVER,290,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-091-OL22215528M.jpeg,USABLE_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL19932361W,La romana,Alberto Moravia,/books/OL27113094M,La romana,,ita,9788845249105,Bompiani,2006,,13447271,1.0,1.0,0.9850000000000001,VALID_COVER,329,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-091-OL27113094M.jpeg,USABLE_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL38787788W,La Romana,Alberto Moravia,/books/OL52809357M,La Romana,,ita,,V.] Bompaiani,1951,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL44083097W,La Romana,Alberto Moravia,/books/OL60298688M,La Romana,romanzo,ita,,Bompiani,1947,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
91,IT,TWENTIETH_CENTURY,1,Alberto Moravia,La romana,BROAD,/works/OL45602486W,La romana,Alberto Moravia,/books/OL62101084M,La romana,romanza,ita,,Bompiani,1951,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL10422850W,Dialoghi con Leuco,Cesare Pavese,/books/OL13759118M,Dialoghi con Leuco  .,,ita,,Einaudi,1947,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL10867195W,Dialoghi con Leucò,Cesare Pavese,/books/OL14624263M,Dialoghi con Leucò,,ita,,Einaudi,1968,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL10422829W,Dialoghi con Leucò,Cesare Pavese,/books/OL20306702M,Dialoghi con Leucò,,ita,,Einaudi,1973,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL19769744W,Dialoghi con Leucò,Cesare Pavese,/books/OL26982076M,Dialoghi con Leucò,,ita,,Einaudi,1947,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL20002228W,Dialoghi con Leucò,Cesare Pavese,/books/OL27182327M,Dialoghi con Leucò,,ita,9788806223359,Giulio Einaudi editore,2014,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL28208653W,Dialoghi con Leucò,Cesare Pavese,/books/OL42242705M,Dialoghi con Leucò,,ita,9798589090031,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
92,IT,TWENTIETH_CENTURY,1,Cesare Pavese,Dialoghi con Leucò,TITLE_AUTHOR,/works/OL45106799W,Dialoghi con Leucò,Cesare Pavese,/books/OL61517604M,Dialoghi con Leucò,,ita,,G. Einaudi,1965,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
93,IT,TWENTIETH_CENTURY,1,Elio Vittorini,Le donne di Messina,TITLE_AUTHOR,/works/OL2238009W,Le donne di Messina,Elio Vittorini,/books/OL20088585M,Le donne di Messina,,ita,8804297638,Arnoldo Mondadori Editore,1987,,12471117,1.0,1.0,0.9850000000000001,VALID_COVER,289,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-093-OL20088585M.jpeg,USABLE_CANDIDATE,
94,IT,TWENTIETH_CENTURY,1,Elsa Morante,Menzogna e sortilegio,TITLE_AUTHOR,/works/OL2883791W,Menzogna e sortilegio,Elsa Morante,/books/OL24971676M,Menzogna e sortilegio,romanzo,ita,9788806136024,Einaudi,1994,,6887314,1.0,1.0,0.9850000000000001,VALID_COVER,303,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-094-OL24971676M.jpeg,USABLE_CANDIDATE,
95,IT,TWENTIETH_CENTURY,1,Mario Soldati,Le lettere da Capri,BROAD,/works/OL2881397W,Les lettres de Capri,Mario Soldati,/books/OL767006M,Le lettere da Capri,,ita,8845227723,Bompiani,1996,,3803703,1.0,1.0,0.9850000000000001,VALID_COVER,128,201,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-095-OL767006M.jpeg,USABLE_CANDIDATE,
96,IT,CONTEMPORARY,2,Umberto Eco,Il nome della rosa,BROAD,/works/OL14852855W,Postille a Il nome della rosa,Umberto Eco,/books/OL19343702M,Postille a Il nome della rosa,,ita,,Bompiani,1983,,12446710,0.95,1.0,0.929,VALID_COVER,325,499,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-096-OL19343702M.jpeg,USABLE_CANDIDATE,
96,IT,CONTEMPORARY,2,Umberto Eco,Il nome della rosa,TITLE_AUTHOR,/works/OL22965508W,La Rosa dipinta,Fulvio De Nigris | Umberto Eco | Grazia Nidasio | Antonio Faeti,/books/OL2769353M,La Rosa dipinta,"trentuno illustratori per ""Il nome della rosa"" di Umberto Eco",ita,,Azzurra,1985,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
96,IT,CONTEMPORARY,2,Umberto Eco,Il nome della rosa,TITLE_AUTHOR,/works/OL37388433W,Il nome della rosa,Umberto Eco,/books/OL50387764M,Il nome della rosa,,ita,,Bompiani,1986,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
96,IT,CONTEMPORARY,2,Umberto Eco,Il nome della rosa,TITLE_AUTHOR,/works/OL42189123W,Il nome della rosa,Umberto Eco,/books/OL57238241M,Il nome della rosa,,ita,,Bompiani,1980,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
96,IT,CONTEMPORARY,2,Umberto Eco,Il nome della rosa,BROAD,/works/OL8996439W,Il nome della rosa,Umberto Eco,/books/OL773050M,Il nome della rosa,,ita,8845207056,Bompiani,1989,,10144473,1.0,1.0,0.9850000000000001,VALID_COVER,375,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-096-OL773050M.jpeg,USABLE_CANDIDATE,
97,IT,CONTEMPORARY,2,Umberto Eco,Il pendolo di Foucault,BROAD,/works/OL8996438W,Il pendolo di Foucault,Umberto Eco,/books/OL9188417M,Il Pendolo Di Foucault,,ita,9788845247491,Tascabili Bompiani,June 2001,,1049164,1.0,1.0,0.9850000000000001,VALID_COVER,308,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-097-OL9188417M.jpeg,USABLE_CANDIDATE,
99,IT,CONTEMPORARY,2,Antonio Tabucchi,Sostiene Pereira,BROAD,/works/OL550573W,Sostiene Pereira,Antonio Tabucchi,/books/OL37796093M,Sostiene Pereira,,ita,9788807883040,Feltrinelli,2013,,12704965,1.0,1.0,0.9850000000000001,VALID_COVER,315,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-099-OL37796093M.jpeg,USABLE_CANDIDATE,
100,IT,CONTEMPORARY,2,Antonio Tabucchi,Notturno indiano,TITLE_AUTHOR,/works/OL32015390W,Notturno indiano,Antonio Tabucchi,/books/OL43732797M,Notturno indiano,,ita,,Sellerio,1985,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
100,IT,CONTEMPORARY,2,Antonio Tabucchi,Notturno indiano,TITLE_AUTHOR,/works/OL550534W,Notturno Indiano (Memoria),Antonio Tabucchi,/books/OL9187624M,Notturno Indiano (Memoria),,ita,9788838902550,Sellerio di Giorgianni,"January 1, 1998",,1049111,0.95,1.0,0.9590000000000001,IMAGE_TOO_SMALL,95,130,JPEG,,REJECTED_CANDIDATE,
101,IT,CONTEMPORARY,2,Claudio Magris,Danubio,BROAD,/works/OL22988452W,Danubio,Claudio Magris,/books/OL2341213M,Danubio,,ita,,Garzanti,1986,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
101,IT,CONTEMPORARY,2,Claudio Magris,Danubio,BROAD,/works/OL21893677W,Danubio,Claudio Magris,/books/OL31921218M,Danubio,,ita,9788497890212,"Editoriale FVG, Divisione di Trieste",2003,,10604390,1.0,1.0,0.9850000000000001,VALID_COVER,271,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-101-OL31921218M.jpeg,USABLE_CANDIDATE,
101,IT,CONTEMPORARY,2,Claudio Magris,Danubio,BROAD,/works/OL19226242W,Danubio,Claudio Magris,/books/OL767004M,Danubio,,ita,8811674859,Garzanti,1996,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
102,IT,CONTEMPORARY,2,Claudio Magris,Microcosmi,TITLE_AUTHOR,/works/OL18898619W,Microcosmi,Claudio Magris,/books/OL760429M,Microcosmi,,ita,8811662583,Garzanti,1997,,3802511,1.0,1.0,0.9850000000000001,VALID_COVER,128,197,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-102-OL760429M.jpeg,USABLE_CANDIDATE,
103,IT,CONTEMPORARY,2,Elena Ferrante,L'amica geniale,TITLE_AUTHOR,/works/OL16520879W,L'amica geniale,Elena Ferrante,/books/OL62515388M,L'amica geniale,,ita,9788866320951,Edizioni e/o,"October 1, 2011",,15251367,1.0,1.0,0.9850000000000001,VALID_COVER,322,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-103-OL62515388M.jpeg,USABLE_CANDIDATE,
106,IT,CONTEMPORARY,2,Elena Ferrante,Storia della bambina perduta,BROAD,/works/OL17264238W,Storia della bambina perduta,Elena Ferrante,/books/OL27197292M,Storia della bambina perduta,,ita,9788866325512,e/o Edizioni,2014,,14820917,1.0,1.0,0.9850000000000001,VALID_COVER,318,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-106-OL27197292M.jpeg,USABLE_CANDIDATE,
107,IT,CONTEMPORARY,2,Andrea Camilleri,La forma dell'acqua,TITLE_AUTHOR,/works/OL15013396W,La forma dell'acqua,Andrea Camilleri,/books/OL543562M,La forma dell'acqua,,ita,8838910170,Sellerio,1994,,1049112,1.0,1.0,0.9850000000000001,VALID_COVER,331,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-107-OL543562M.jpeg,USABLE_CANDIDATE,
107,IT,CONTEMPORARY,2,Andrea Camilleri,La forma dell'acqua,TITLE_AUTHOR,/works/OL15013397W,La Forma Dell'acqua (Memoria),Andrea Camilleri,/books/OL9187626M,La Forma Dell'acqua (Memoria),,ita,9788838910173,Sellerio di Giorgianni,May 2002,,1049113,0.95,1.0,0.9590000000000001,VALID_COVER,331,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-107-OL9187626M.jpeg,USABLE_CANDIDATE,
108,IT,CONTEMPORARY,2,Andrea Camilleri,Il cane di terracotta,TITLE_AUTHOR,/works/OL26174266W,Il cane di terracotta,Andrea Camilleri,/books/OL35323475M,Il cane di terracotta,,ita,9788838922299,Sellerio,2007,,12137303,1.0,1.0,0.9850000000000001,VALID_COVER,356,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-108-OL35323475M.jpeg,USABLE_CANDIDATE,
108,IT,CONTEMPORARY,2,Andrea Camilleri,Il cane di terracotta,TITLE_AUTHOR,/works/OL15013359W,Il cane di terracotta,Andrea Camilleri,/books/OL586893M,Il cane di terracotta,,ita,8838912262,Sellerio,1996,,1049118,1.0,1.0,0.9850000000000001,VALID_COVER,333,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-108-OL586893M.jpeg,USABLE_CANDIDATE,
108,IT,CONTEMPORARY,2,Andrea Camilleri,Il cane di terracotta,TITLE_AUTHOR,/works/OL15013360W,Il Cane Di Terracotta (Memoria),Andrea Camilleri,/books/OL9187628M,Il Cane Di Terracotta (Memoria),,ita,9788838912269,Sellerio di Giorgianni,November 2000,,1049117,0.95,1.0,0.9590000000000001,VALID_COVER,333,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-108-OL9187628M.jpeg,USABLE_CANDIDATE,
109,IT,CONTEMPORARY,2,Alessandro Baricco,Seta,BROAD,/works/OL876504W,Seta,Alessandro Baricco,/books/OL35733993M,Seta,,ita,9788807880896,Feltrinelli,2014-02,,13441164,1.0,1.0,0.9850000000000001,VALID_COVER,320,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-109-OL35733993M.jpeg,USABLE_CANDIDATE,
110,IT,CONTEMPORARY,2,Alessandro Baricco,Oceano mare,BROAD,/works/OL876498W,Oceano mare,Alessandro Baricco,/books/OL9176974M,Oceano Mare,,ita,9788817106108,Biblioteca Universale Rizzoli,2003-04,,12993292,1.0,1.0,0.9850000000000001,VALID_COVER,327,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-110-OL9176974M.jpeg,USABLE_CANDIDATE,
111,IT,CONTEMPORARY,2,Niccolò Ammaniti,Io non ho paura,TITLE_AUTHOR,/works/OL9012761W,Io Non Ho Paura (Stile Libero),Niccolò Ammaniti,/books/OL9176462M,Io Non Ho Paura (Stile Libero),,ita,9788806142100,Einaudi,June 2002,,1049031,0.95,1.0,0.9590000000000001,VALID_COVER,287,475,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-111-OL9176462M.jpeg,USABLE_CANDIDATE,
111,IT,CONTEMPORARY,2,Niccolò Ammaniti,Io non ho paura,TITLE_AUTHOR,/works/OL9012760W,Io Non Ho Paura,Niccolò Ammaniti,/books/OL9347320M,Io Non Ho Paura,,ita,9788806188672,Einaudi,July 2007,,4966797,1.0,1.0,0.9850000000000001,VALID_COVER,128,198,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-111-OL9347320M.jpeg,USABLE_CANDIDATE,
112,IT,CONTEMPORARY,2,Niccolò Ammaniti,Come Dio comanda,TITLE_AUTHOR,/works/OL971132W,Come Dio comanda,Niccolò Ammaniti,/books/OL20691726M,Come Dio comanda,,ita,9788804502791,Mondadori,2006,,9499298,1.0,1.0,0.9850000000000001,VALID_COVER,353,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-112-OL20691726M.jpeg,USABLE_CANDIDATE,
114,IT,CONTEMPORARY,2,Margaret Mazzantini,Venuto al mondo,TITLE_AUTHOR,/works/OL669814W,Venuto al mondo,Margaret Mazzantini,/books/OL23179013M,Venuto al mondo,romanzo,ita,9788804573708,Mondadori,2008,,9754556,1.0,1.0,0.9850000000000001,VALID_COVER,320,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-114-OL23179013M.jpeg,USABLE_CANDIDATE,
117,IT,CONTEMPORARY,2,Paolo Cognetti,Le otto montagne,TITLE_AUTHOR,/works/OL19716908W,Le otto montagne,Paolo Cognetti,/books/OL26930043M,Le otto montagne,,ita,9788806226725,Einaudi,2016,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
118,IT,CONTEMPORARY,2,Erri De Luca,Montedidio,TITLE_AUTHOR,/works/OL22454W,Montedidio,Erri De Luca | César Palma Hunt,/books/OL15387774M,Montedidio,,ita,8807016001,Feltrinelli,2001,,5307395,1.0,1.0,0.9850000000000001,VALID_COVER,128,201,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-118-OL15387774M.jpeg,USABLE_CANDIDATE,
121,IT,ESSAYS_PHILOSOPHY,2,Giambattista Vico,Principi di scienza nuova,TITLE_AUTHOR,/works/OL582423W,Principi di scienza nuova,Giambattista Vico,/books/OL19485897M,Principi di scienza nuova,d'intorno alla comune natura delle nazioni,ita,,Nella Stamperia Muziana,1744,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
121,IT,ESSAYS_PHILOSOPHY,2,Giambattista Vico,Principi di scienza nuova,TITLE_AUTHOR,/works/OL582463W,Principi di una scienza nuova,Giambattista Vico,/books/OL23367530M,Principi di scienza nuova di Giambattista Vico d'intorno alla comune natura delle nazioni colla vita dell'autore scritta da lui medesimo.,,ita,,G. Silvestri,1816,,6117576,0.95,1.0,0.929,VALID_COVER,278,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-121-OL23367530M.jpeg,USABLE_CANDIDATE,
121,IT,ESSAYS_PHILOSOPHY,2,Giambattista Vico,Principi di scienza nuova,TITLE_AUTHOR,/works/OL29532393W,Principi Di Scienza Nuova,Giambattista Vico,/books/OL40643935M,Principi Di Scienza Nuova,,ita,9781549946653,Independently Published,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
121,IT,ESSAYS_PHILOSOPHY,2,Giambattista Vico,Principi di scienza nuova,TITLE_AUTHOR,/works/OL34219146W,Principi Di Scienza Nuova Di Giambattista Vico d'intorno Alla Comune Natura Delle Nazioni Colla Vita Dell'autore Scritta Da Lui Medesimo; Volume 1,Giambattista Vico,/books/OL46453948M,Principi Di Scienza Nuova Di Giambattista Vico d'intorno Alla Comune Natura Delle Nazioni Colla Vita Dell'autore Scritta Da Lui Medesimo; Volume 1,,ita,9781017011975,"Creative Media Partners, LLC",2022,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL1223677W,Dei delitte e delle pene,Cesare Beccaria,/books/OL24144349M,Dei delitti e delle pene.,,ita,,Dal Molini ...,1780,,6323012,1.0,1.0,0.9550000000000001,VALID_COVER,269,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-122-OL24144349M.jpeg,USABLE_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL43798202W,Dei delitti e delle pene di Cesare Beccaria,Cesare Beccaria,/books/OL59703893M,Dei delitti e delle pene di Cesare Beccaria,coi commentarj di varii insigni scrittori,ita,,Glauco Masi,1824,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL43798230W,Dei delitti e delle pene,Cesare Beccaria,/books/OL61318594M,Dei delitti e delle pene,,ita,,,1798,,,1.0,1.0,0.875,NOT_PROBED,,,,,REJECTED_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL44735138W,Dei delitti e delle pene del marchese Cesare Beccaria,Cesare Beccaria,/books/OL61507861M,Dei delitti e delle pene del marchese Cesare Beccaria,,ita,,Pietro Marini,1830,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL45460184W,Dei delitti e delle pene di Cesare Beccaria con note,Cesare Beccaria | Gaetano Filangieri | Charles-Louis de Secondat baron de La Brède et de Montesquieu | Voltaire | Denis Diderot | Honoré-Gabriel de Riquetti comte de Mirabeau | Jeremy Bentham,/books/OL61938380M,Dei delitti e delle pene di Cesare Beccaria con note,,ita,,Presso Bobée e Hingray,1828,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
122,IT,ESSAYS_PHILOSOPHY,2,Cesare Beccaria,Dei delitti e delle pene,BROAD,/works/OL45207644W,Dei delitti e delle pene,Cesare Beccaria | Domenico Pisapia,/books/OL62460941M,Dei delitti e delle pene,,ita,,,1796,,,1.0,1.0,0.875,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL15465982W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce,/books/OL24431821M,Estetica come scienza dell'espressione e linguistica generale,teoria e storia,ita,,Gius. Laterza,1922,,7038877,1.0,1.0,0.9550000000000001,VALID_COVER,303,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-123-OL24431821M.jpeg,USABLE_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL32791984W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce,/books/OL44615006M,Estetica come scienza dell'espressione e linguistica generale,,ita,9788870886290,Bibliopolis,2014,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL34169635W,Estetica Come Scienza Dell'espressione e Linguistica Generale,Benedetto Croce,/books/OL46299589M,Estetica Come Scienza Dell'espressione e Linguistica Generale,Teoria e Storia,ita,9781015910485,"Creative Media Partners, LLC",2022,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL38592455W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce,/books/OL52513426M,Estetica come scienza dell'espressione e linguistica generale,teoria e storia,ita,,G.Laterza,1908,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL38881373W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce,/books/OL52952439M,Estetica come scienza dell'espressione e linguistica generale,teoria e storia,ita,,Laterza,1950,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL42819009W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce | Giuseppe Galasso,/books/OL58314511M,Estetica come scienza dell'espressione e linguistica generale,teoria e storia,ita,8845907783,Adelphi Edizioni,1990,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL44724479W,Estetica come scienza dell'espressione e linguistica generale,Benedetto Croce,/books/OL61074144M,Estetica come scienza dell'espressione e linguistica generale,Teoria e storia,ita,,G.Laterza,1958,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,BROAD,/works/OL15312350W,Estetica come scienza dell' espressione e linguistica generale,Benedetto Croce,/books/OL6567921M,Estetica come scienza dell'espressione e linguistica generale.,Teoria e storia.,ita,,G. Laterza & figli,1912,,7190026,1.0,1.0,0.9550000000000001,VALID_COVER,285,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-123-OL6567921M.jpeg,USABLE_CANDIDATE,
123,IT,ESSAYS_PHILOSOPHY,2,Benedetto Croce,Estetica come scienza dell'espressione e linguistica generale,TITLE_AUTHOR,/works/OL15312350W,Estetica come scienza dell' espressione e linguistica generale,Benedetto Croce,/books/OL7115882M,Aesthetic as science of expression and general linguistic,translated from the Italian of Benedetto Croce,eng | ita,,Macmillan,1909,,5632116,1.0,1.0,0.9550000000000001,VALID_COVER,274,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-123-OL7115882M.jpeg,USABLE_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL11103088W,Quaderni del carcere,Antonio Gramsci,/books/OL19965403M,Quaderni del carcere,,ita,,Einaudi.,1975,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL19897982W,Quaderni del carcere,Antonio Gramsci,/books/OL27083873M,Quaderni del carcere,,ita,9788806186494,Einaudi,2007,,8712065,1.0,1.0,0.9850000000000001,VALID_COVER,500,386,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-124-OL27083873M.jpeg,USABLE_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL29299975W,Quaderni del carcere,Antonio Gramsci,/books/OL42489884M,Quaderni Del Carcere,,ita,9798655292901,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL34308431W,I «Quaderni del carcere» di Antonio Gramsci,Antonio Gramsci,/books/OL46528521M,I «Quaderni del carcere» di Antonio Gramsci,Un'antologia,ita,9788843072019,Carocci,2014,,13160684,0.95,1.0,0.9590000000000001,VALID_COVER,336,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-124-OL46528521M.jpeg,USABLE_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL77375W,Quaderni del carcere,Antonio Gramsci,/books/OL4816999M,Quaderni del carcere,,ita,,G. Einaudi,1975,,14821015,1.0,1.0,0.9550000000000001,VALID_COVER,313,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-124-OL4816999M.jpeg,USABLE_CANDIDATE,
124,IT,ESSAYS_PHILOSOPHY,2,Antonio Gramsci,Quaderni del carcere,TITLE_AUTHOR,/works/OL36147682W,Quaderni Del Carcere,Antonio Gramsci,/books/OL48846456M,Quaderni Del Carcere,,ita,9798453803224,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
