language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
FR,CONTEMPORARY,Tahar Ben Jelloun,1,16,24,/works/OL33680945W,Labyrinthe Des Sentiments (French Edition),Tahar Ben Jelloun,1.0000,2001,/books/OL8835022M,Le labyrinthe des sentiments,,fre,0.7353,9782020407465,Seuil,"February 16, 2001",,964365,NOT_PROBED,,,,,NO,NO,161.7059,174.7059,REVIEW,Edition/work title concordance below automatic threshold.,
FR,ESSAYS_PHILOSOPHY,Maurice Merleau-Ponty,1,10,15,/works/OL2142385W,Conscience et l'acquisition du langage,Maurice Merleau-Ponty,1.0000,1973,/books/OL18307589M,Consciousness and the acquisition of language,,eng | fre,0.7229,0810104172,Northwestern University Press,1973,,8487985,NOT_PROBED,,,,,NO,NO,161.4578,174.4578,REVIEW,Edition/work title concordance below automatic threshold.,
FR,ESSAYS_PHILOSOPHY,Gilles Deleuze,1,12,18,/works/OL93934W,Proust et les signes,Gilles Deleuze,1.0000,1964,/books/OL5709696M,Proust and signs,,eng | fre,0.7222,0807606456,G. Braziller,1972,,9467545,NOT_PROBED,,,,,NO,NO,161.4444,174.4444,REVIEW,Edition/work title concordance below automatic threshold.,
FR,ESSAYS_PHILOSOPHY,Maurice Merleau-Ponty,1,10,15,/works/OL2142401W,Humanisme et terreur,Maurice Merleau-Ponty,1.0000,1947,/books/OL5754057M,Humanism and terror,an essay on the Communist problem.,eng | fre,0.7692,,Beacon Press,1969,,10986527,NOT_PROBED,,,,,NO,NO,156.3846,164.3846,REVIEW,Edition/work title concordance below automatic threshold.,
FR,ESSAYS_PHILOSOPHY,Blaise Pascal,1,10,15,/works/OL1262598W,Œuvres complètes,Blaise Pascal,1.0000,1954,/books/OL440201M,Œuvres complètes,,fre,1.0000,2070114856,Gallimard,1998,,2136169,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,ESSAYS_PHILOSOPHY,Blaise Pascal,1,10,15,/works/OL1262590W,Oeuvres complètes,Blaise Pascal,1.0000,1954,/books/OL9899169M,Oeuvres complètes,,fre,1.0000,9782220031910,Desclée De Brouwer,"October 16, 1991",,2146421,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,ESSAYS_PHILOSOPHY,Blaise Pascal,1,10,15,/works/OL1262472W,Oeuvres choisies de B. Pascal,Blaise Pascal,1.0000,1800,/books/OL24193841M,Oeuvres choisies de B. Pascal,Pensées et opuscules.  T. unique.,fre,1.0000,,A. Roger et F. Chernoviz,1800,,6372175,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
FR,ESSAYS_PHILOSOPHY,Denis Diderot,1,10,15,/works/OL74784W,Oeuvres Completes de Diderot,Denis Diderot,1.0000,1875,/books/OL13502922M,Oeuvres compl©Łetes de Diderot,"revues sur les ©Øeditions originales, comprenant ce qui a ©Øet©Øe publi©Øe ©Ła diverses ©Øepoques et les manuscrits in©Øedits, conserv©Øes ©Ła la Biblioth©Łeque de l'Ermitage, notices, notes, table analytique.",fre,0.9825,,Garnier fr©Ł,1875,,5932560,NOT_PROBED,,,,,YES,NO,140.6491,148.6491,REVIEW,Collected works / omnibus requires review.,
FR,ESSAYS_PHILOSOPHY,Blaise Pascal,1,10,15,/works/OL1262577W,OEuvres choisies disposées d'après l'ordre chronologique,Blaise Pascal,1.0000,1931,/books/OL20339146M,OEuvres choisies disposées d'après l'ordre chronologique,,fre,1.0000,,Librairie A. Hatier,1931,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Denis Diderot,1,18,26,/works/OL74824W,Jacques le fataliste et son maître,Denis Diderot,1.0000,1946,/books/OL4725409M,Jacques the fatalist and his master,,eng | fre,0.7536,0393009033,Norton,1978,,246568,NOT_PROBED,,,,,NO,NO,162.0725,175.0725,REVIEW,Edition/work title concordance below automatic threshold.,
FR,FRENCH_LANGUAGE_CANON,François de La Rochefoucauld,1,8,12,/works/OL17724029W,Lettre de Monsieur enuoye e a   Monseigneur de Luyne,François de La Rochefoucauld,1.0000,1620,/books/OL48113436M,Lettre de monsieur enuoyee à monseigneur pour la reformation de l'estat,ensemble la meditation de monsieur de L. ou response à la remonstrance au roy,fre,0.7603,,publisher not identified,1620,,14344840,NOT_PROBED,,,,,NO,NO,156.2066,164.2066,REVIEW,Edition/work title concordance below automatic threshold.,
FR,FRENCH_LANGUAGE_CANON,Victor Hugo,1,30,42,/works/OL1064109W,Le Rhin,Victor Hugo,1.0000,1800,/books/OL17997726M,The Rhine,"a tour from Paris to Mayence by the way of Aix-La-Chapelle : with an account of its legends, antiquities, and important historical events",eng | fre,0.7500,,Estes & Lauriat,1900,,5980821,NOT_PROBED,,,,,NO,NO,156.0000,164.0000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,FRENCH_LANGUAGE_CANON,Victor Hugo,1,30,42,/works/OL1064106W,Han d'Islande,Victor Hugo,1.0000,1800,/books/OL6980878M,Hans of Iceland,,eng | fre,0.7143,,Estes and Lauriat,1891,,5742300,NOT_PROBED,,,,,NO,NO,155.2857,163.2857,REVIEW,Edition/work title concordance below automatic threshold.,
FR,FRENCH_LANGUAGE_CANON,Jules Verne,1,35,50,/works/OL1099960W,Nord gegen Süd,Jules Verne,1.0000,1887,/books/OL24144660M,Nord contre Sud,,fre,0.6897,,J. Hetzel,1887,,6323089,NOT_PROBED,,,,,NO,NO,154.7931,162.7931,REVIEW,Edition/work title concordance below automatic threshold.,
FR,FRENCH_LANGUAGE_CANON,Arthur Rimbaud,1,10,15,/works/OL156767W,"Complete works, selected letters",Arthur Rimbaud,1.0000,1966,/books/OL22910640M,"Complete works, selected letters",,fre | eng,1.0000,0226719731,University of Chicago Press,1966,,9784468,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Arthur Rimbaud,1,10,15,/works/OL156787W,Oeuvres complètes,Arthur Rimbaud,1.0000,1937,/books/OL22219683M,Oeuvres complètes,"poésie, prose et correspondance = Oeuvre",fre,1.0000,2253132500,Le Livre de poche,1999,,10819533,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Arthur Rimbaud,1,10,15,/works/OL156797W,Œuvres complètes,Arthur Rimbaud,1.0000,1945,/books/OL22388841M,Œuvres complètes,,fre,1.0000,2745301675,Champion,1999,,5202833,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Arthur Rimbaud,1,10,15,/works/OL15399812W,"Œuvres complètes, correspondance",Arthur Rimbaud,1.0000,1992,/books/OL1300402M,"Œuvres complètes, correspondance",,fre,1.0000,2221068831,R. Laffont,1992,,2147039,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Blaise Pascal,1,10,15,/works/OL37727256W,"Oeuvres Complètes de Blaise Pascal, 1...",Blaise Pascal,1.0000,2023,/books/OL50890675M,"Oeuvres Complètes de Blaise Pascal, 1...",,fre,1.0000,9781021824196,"Creative Media Partners, LLC",2023,,14714865,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,François Rabelais,1,12,18,/works/OL7981816W,Oeuvres Completes,François Rabelais,1.0000,1962,/books/OL21937192M,Oeuvres completes,,fre,1.0000,2040173943,1991.,1991,,13014519,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,François-René de Chateaubriand,1,15,22,/works/OL8302196W,Oeuvres complètes de Chateaubriand,François-René de Chateaubriand,1.0000,2001,/books/OL9399570M,Oeuvres complètes de Chateaubriand,"Tome 13. Essai historique, politique et moral sur les révolutions anciennes et modernes",fre,1.0000,9780543884640,Adamant Media Corporation,"July 9, 2001",,1276916,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Honoré de Balzac,1,35,50,/works/OL28446305W,Oeuvres Complètes de H. de Balzac ...,Honoré de Balzac,1.0000,2018,/books/OL38962105M,Oeuvres Complètes de H. de Balzac ...,,fre,1.0000,9780270397628,"Creative Media Partners, LLC",2018,,14583773,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Jean-Jacques Rousseau,1,18,26,/works/OL80716W,"oeuvres complètes de J.J. Rousseau, citoyen de Genève",Jean-Jacques Rousseau,1.0000,1782,/books/OL9749129M,"oeuvres complètes de J.J. Rousseau, citoyen de Genève",Tome XII. Dictionnaire de Musique. Tome 2,fre,1.0000,9780543961099,Adamant Media Corporation,"November 5, 2001",,1278213,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Madame de La Fayette,1,8,12,/works/OL19061150W,Madame de Lafayette OEuvres completes [Bibliotheque de la Pleiade] (French Edition),Madame de La Fayette,1.0000,2014,/books/OL26716721M,Madame de Lafayette OEuvres completes [Bibliotheque de la Pleiade] (French Edition),,fre,1.0000,9782070121731,French and European Publications Inc,"Apr 17, 2014",,8374158,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Madame de La Fayette,1,8,12,/works/OL1244893W,Œuvres complètes,Madame de La Fayette,1.0000,1990,/books/OL1613282M,Œuvres complètes,,fre,1.0000,2876860767,F. Bourin,1990,,2184195,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Madame de La Fayette,1,8,12,/works/OL28423746W,"Oeuvres Complètes de Mesdames de la Fayette, de Tencin et de Fontaines",Claudine Alexandrine Guérin de Tencin | Madame de La Fayette | Marie Louise Charlotte de Pelard de Givr,1.0000,2018,/books/OL38930124M,"Oeuvres Complètes de Mesdames de la Fayette, de Tencin et de Fontaines","La Princesse de Clèves, la Comtesse de Tende, la Princesse de Montpensier, Mémoires de la Cour de France, Pour les Années 1688 et 1689, 1. Ptie. [Par Mme. de la Fayette",fre,1.0000,9780270231205,"Creative Media Partners, LLC",2018,,14779098,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Molière,1,24,34,/works/OL6714278W,Oeuvres Completes 1,Molière,1.0000,1993,/books/OL9550862M,Oeuvres Completes 1,,fre,1.0000,9782080700339,Editions Flammarion,"January 7, 1993",,2140442,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Molière,1,24,34,/works/OL6714217W,Oeuvres Completes 4,Molière,1.0000,1994,/books/OL8841625M,Oeuvres Completes 4,,fre,1.0000,9782080700704,Editions Flammarion,"January 1, 1994",,971155,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL7980539W,Oeuvres Completes,Pierre de Ronsard,1.0000,1938,/books/OL8837056M,Oeuvres Completes,,eng | fre,1.0000,9782070112791,Schoenhofs Foreign Books,December 2000,,2136127,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Pierre de Ronsard,1,10,15,/works/OL756584W,"Oeuvres complètes, tome 1",Pierre de Ronsard,1.0000,1959,/books/OL9504801M,"Oeuvres complètes, tome 1",Odes et bocages de 1550 précédés des premières poésies 1547-1549,fre,1.0000,9782865030071,STFM Société des textes,"January 31, 1959",,2179940,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL574545W,Œuvres complètes,Stéphane Mallarmé | Jean-Aubry,1.0000,1945,/books/OL1609830M,Œuvres complètes,,fre,1.0000,2070103269,Gallimard,1989,,965784,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Stéphane Mallarmé,1,8,12,/works/OL7998414W,Oeuvres complètes - poésies,Stéphane Mallarmé,1.0000,1992,/books/OL8841432M,Oeuvres complètes - poésies,,fre,1.0000,9782080645456,Flammarion,"January 8, 1992",,970920,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Jean-Jacques Rousseau,1,18,26,/works/OL80730W,"Oeuvres complètes de J.J. Rousseau, citoyen de Genève",Jean-Jacques Rousseau,1.0000,2001,/books/OL10503276M,"uvres complètes de J.J. Rousseau, citoyen de Genève",Tome XXVII. Mélanges Tome 6. Traités sur la musique,fre,0.9600,9780543881380,Adamant Media Corporation,"March 22, 2001",,2477385,NOT_PROBED,,,,,YES,NO,146.2000,159.2000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Montesquieu,1,12,18,/works/OL7982349W,Oeuvres complètes,Charles-Louis de Secondat baron de La Brède et de Montesquieu,0.9600,2001,/books/OL9745127M,Oeuvres complètes de Montesquieu,Tome 3,fre,0.9600,9780543996060,Adamant Media Corporation,"February 20, 2001",,1278672,NOT_PROBED,,,,,YES,NO,145.4000,158.4000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Alfred de Musset,1,12,18,/works/OL1340928W,Œuvres complètes de Alfred de Musset,Alfred de Musset,1.0000,1866,/books/OL23378762M,Œuvres complètes de Alfred de Musset.,,fre,1.0000,,Charpentier,1866,,6122442,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
FR,FRENCH_LANGUAGE_CANON,Alphonse de Lamartine,1,10,15,/works/OL75036W,Œuvres complètes de M. A. de Lamartine,Alphonse de Lamartine,1.0000,1834,/books/OL23455855M,Œuvres complètes de M. A. de Lamartine,,fre,1.0000,,C. Gosselin,1845,,6170793,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
