language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL34537805W,Cette Grenade Dans la Main du Jeune Nègre Est-Elle une Arme Ou un Fruit?,Dany Laferrière,1.0000,2013,/books/OL46851046M,Cette Grenade Dans la Main du Jeune Nègre Est-Elle une Arme Ou un Fruit?,,fre,1.0000,9782892953909,"Typo, Une société de Québecor Media",2013,,14841677,VALID_COVER,261,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL46851046M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109214W,Cette grenade dans la main du jeune nègre est-elle une arme ou un fruit?,Dany Laferrière,1.0000,1993,/books/OL1164903M,Cette grenade dans la main du jeune nègre est-elle une arme ou un fruit?,roman,fre,1.0000,2890055523,VLB editeur,1993,,3897642,VALID_COVER,128,192,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1164903M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL19962883W,Chronique de la dérive douce,Dany Laferrière,1.0000,2012,/books/OL30721010M,Chronique de la dérive douce,roman,fre,1.0000,9782764621721,Boréal,2012,,13102411,VALID_COVER,314,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL30721010M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109215W,Chronique de la dérive douce,Dany Laferrière,1.0000,1994,/books/OL884821M,Chronique de la dérive douce,,fre,1.0000,2890055922,VLB éditeur,1994,,3833439,VALID_COVER,128,195,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL884821M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL12622349M,"Coffret Caraïbes, 3 volumes",Dany Laferrière | Gisèle Pineau | Reinaldo Arenas,1.0000,2002,/books/OL12622349M,"Coffret Caraïbes, 3 volumes",Le Cri des oiseaux fous - La Grande Drive des esprits - Adiós a Mamá,fre,1.0000,9782842614003,Serpent à plumes,"November 13, 2002",,3139684,VALID_COVER,335,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12622349M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL9023031W,Comment conquérir l'Amérique en une nuit,Dany Laferrière,1.0000,2004,/books/OL20815130M,Comment conquérir l'Amérique en une nuit,scénario,fre,1.0000,2894852959,Lanctôt,2004,,10068750,VALID_COVER,308,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL20815130M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL22133539W,Comment faire l'amour avec un Nègre sans se fatiguer,Dany Laferrière,1.0000,2010,/books/OL30153355M,Comment faire l'amour avec un Nègre sans se fatiguer,roman,fre,1.0000,9782892953206,Typo,2010,,10446154,VALID_COVER,279,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL30153355M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109227W,Éroshima,Dany Laferrière,1.0000,1987,/books/OL2473181M,Éroshima,roman,fre,1.0000,289005277X,VLB,1987,,4137083,VALID_COVER,128,203,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2473181M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109219W,J'écris comme je vis,Dany Laferrière,1.0000,2000,/books/OL3990006M,J'écris comme je vis,,fre,1.0000,2845620209,Editions La Passe du vent,2000,,2175033,VALID_COVER,317,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3990006M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL17999188W,Je suis fatigué,Dany Laferrière,1.0000,2001,/books/OL26577597M,Je suis fatigué,,fre,1.0000,2892952123,Lanctôt éditeur,2001,,9979202,VALID_COVER,296,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL26577597M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL9023035W,Je suis fou de Vava,Dany Laferrière,1.0000,2006,/books/OL19836660M,Je suis fou de Vava,,fre,1.0000,2923342038,Éditions de la Bagnole,2006,,10665686,VALID_COVER,489,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19836660M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL17943639W,Je suis un écrivain japonais,Dany Laferrière,1.0000,2008,/books/OL26536560M,Je suis un écrivain japonais,roman,fre,1.0000,9782764606063,Boréal,2008,,10273093,VALID_COVER,326,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL26536560M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109221W,Je suis un écrivain japonais,Dany Laferrière,1.0000,2008,/books/OL16916202M,Je suis un écrivain japonais,roman,fre,1.0000,9782246718017,Grasset,2008,,13275002,VALID_COVER,319,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16916202M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL23132629W,Journal d'un écrivain en pyjama,Dany Laferrière,1.0000,2013,/books/OL30972606M,Journal d'un écrivain en pyjama,,fre,1.0000,9782246807681,Bernard Grasset,2013,,12688047,VALID_COVER,322,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL30972606M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL18614843W,L'énigme du retour,Dany Laferrière,1.0000,2009,/books/OL23997033M,L'énigme du retour,roman,fre,1.0000,9782246748915,Grasset,2009,,12830695,VALID_COVER,290,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL23997033M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL18005695W,L'enigme du retour,Dany Laferrière,1.0000,2009,/books/OL23851960M,L'énigme du retour,,fre,1.0000,9782764606704,Les Éditions du Boréal,2009,,6259416,VALID_COVER,300,466,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL23851960M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109229W,L' odeur du café,Dany Laferrière,1.0000,1991,/books/OL18339636M,L' odeur du café,récit,fre,1.0000,2892951593,TYPO,1999,,12827270,VALID_COVER,282,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18339636M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL9023039W,L'Odeur du café,Dany Laferrière,1.0000,2001,/books/OL8943026M,L'Odeur du café,,fre,1.0000,9782842612825,Le Serpent à Plumes,"August 31, 2001",,2173908,VALID_COVER,303,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8943026M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Delphine de Vigan,1,12,18,/works/OL20024427W,D'après une histoire vraie,Delphine de Vigan,1.0000,2015,/books/OL27204477M,D'après une histoire vraie,roman,fre,1.0000,9782709648523,,2015,,11614645,VALID_COVER,311,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27204477M.jpeg,NO,NO,162.0000,196.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Delphine de Vigan,1,12,18,/works/OL23954430W,Les jolis garçons,Delphine de Vigan,1.0000,2005,/books/OL32244883M,Les Jolis Garçons,,fre,1.0000,9782253124818,Livre de Poche,"Feb 10, 2010",,10875475,VALID_COVER,309,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32244883M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Delphine de Vigan,1,12,18,/works/OL15615335W,Lettres à mon libraire,Delphine de Vigan | Sylvain Tesson | Christine Sourgins | François Busnel | VV. AA.,1.0000,2009,/books/OL24565550M,Lettres à mon libraire,,fre,1.0000,9782812600784,Rouergue,2009,,15165140,VALID_COVER,258,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL24565550M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Delphine de Vigan,1,12,18,/works/OL24410202W,Un soir de décembre,Delphine de Vigan,1.0000,2005,/books/OL39816811M,Un soir de décembre,roman,fre,1.0000,9782298112542,France loisirs,2016,,15165136,VALID_COVER,307,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL39816811M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL2735597W,Emmanuel Carrère,Emmanuel Carrère,1.0000,2007,/books/OL16963384M,Emmanuel Carrère,,fre,1.0000,9782756100937,Scheer,2007,,13235134,VALID_COVER,339,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16963384M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL28953078W,Il est avantageux d'avoir où aller,Emmanuel Carrère,1.0000,2016,/books/OL39810619M,Il est avantageux d'avoir où aller,,fre,1.0000,9782818038765,P.O.L,2016,,12928428,VALID_COVER,322,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL39810619M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL4984136W,L'Adversaire,Emmanuel Carrère,1.0000,2001,/books/OL8839483M,L'Adversaire,,fre,1.0000,9782070416219,Editions Gallimard,October 2001,,968775,VALID_COVER,290,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8839483M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL2735610W,La classe de neige,Emmanuel Carrère,1.0000,1995,/books/OL900833M,La classe de neige,récit,fre,1.0000,2867444772,P.O.L.,1995,,991347,VALID_COVER,333,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL900833M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL2735602W,La moustache,Emmanuel Carrère,1.0000,1986,/books/OL2295603M,La moustache,roman,fre,1.0000,2867440572,P.O.L.,1986,,991332,VALID_COVER,323,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2295603M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL8972654W,La Moustache,Emmanuel Carrère,1.0000,1987,/books/OL8838449M,La Moustache,,fre,1.0000,9782070378838,Gallimard,"November 24, 1987",,967761,VALID_COVER,287,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8838449M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL2735603W,Le détroit de Behring,Emmanuel Carrère,1.0000,1986,/books/OL2421990M,Le détroit de Behring,introduction à l'uchronie : essai,fre,1.0000,286744070X,P.O.L.,1986,,4131501,VALID_COVER,128,198,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2421990M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL20000330W,Le royaume,Emmanuel Carrère,1.0000,2014,/books/OL27180428M,Le royaume,,fre,1.0000,9782818021187,P.O.L,2014,,9326445,VALID_COVER,343,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27180428M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Emmanuel Carrère,1,14,20,/works/OL31880914W,V13,Emmanuel Carrère,1.0000,2022,/books/OL43588627M,V13,chronique judiciaire,fre,1.0000,9782818056066,P.O.L,2022,,13536857,VALID_COVER,324,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL43588627M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497627W,Ceux qui vont mourir te saluent,Fred Vargas,1.0000,1994,/books/OL22140338M,Ceux qui vont mourir te saluent,,fre,1.0000,2290309923,J'ai Lu,2004,,10403137,VALID_COVER,303,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22140338M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL16982054W,Ceux qui vont mourir te saluent,Fred Vargas,1.0000,2009,/books/OL25564882M,Ceux qui vont mourir te saluent,,fre,1.0000,9782290351284,J'ai lu,2009,,9651253,VALID_COVER,354,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL25564882M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL16966105W,Coule la Seine,Fred Vargas,1.0000,2002,/books/OL25557386M,Coule la Seine,,fre,1.0000,9782290351291,Librio,2002,,9969925,VALID_COVER,354,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL25557386M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497603W,Coule la seine,Fred Vargas,1.0000,2002,/books/OL9005058M,Coule la seine,,fre,1.0000,9782878581669,Viviane Hamy,"November 15, 2002",,992643,VALID_COVER,308,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9005058M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL24446015W,Critique de l'anxiété pure,Fred Vargas,1.0000,2013,/books/OL32378470M,Critique de l'anxiété pure,,fre,1.0000,9782290023853,Librio,2013,,11039428,VALID_COVER,319,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32378470M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497604W,Critique de l'anxiété pure,Fred Vargas,1.0000,2003,/books/OL9005059M,Critique de l'anxiété pure,,fre,1.0000,9782878581799,Viviane Hamy,"June 13, 2003",,992644,VALID_COVER,307,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9005059M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL16953895W,Dans les bois e ternels,Fred Vargas,1.0000,2009,/books/OL25551782M,Dans les bois éternels,,fre,0.9778,9782290017739,J'ai lu,2009,,9894073,VALID_COVER,354,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL25551782M.jpeg,NO,NO,166.5556,204.5556,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497628W,Debout les morts,Fred Vargas,1.0000,1995,/books/OL774535M,Debout les morts,,fre,1.0000,2878580680,V. Hamy,1995,,992634,VALID_COVER,294,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL774535M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497607W,Fred Vargas,Fred Vargas,1.0000,2002,/books/OL12642473M,Fred Vargas,,fre,1.0000,9782878581676,Viviane Hamy,"November 15, 2002",,3156397,VALID_COVER,332,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12642473M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL16086182W,L'armée furieuse,Fred Vargas,1.0000,2011,/books/OL24982636M,L'armée furieuse,,fre,1.0000,9782878583762,Viviane hamy,2011,,6904284,VALID_COVER,320,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL24982636M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL24712616W,L'homme à l'envers,Fred Vargas,1.0000,1999,/books/OL32804236M,L'homme à l'envers,[policier],fre,1.0000,9782286014186,[V. Hamy],1999,,11436520,VALID_COVER,312,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32804236M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497610W,L'Homme à l'envers,Fred Vargas,1.0000,1999,/books/OL9005054M,L'Homme à l'envers,,fre,1.0000,9782878581072,Viviane Hamy,"March 18, 1999",,992638,VALID_COVER,306,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9005054M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497622W,Les Jeux de l'amour et de la mort,Fred Vargas,1.0000,1986,/books/OL8912662M,Les Jeux De L'amour Et De La Mort,,fre,1.0000,9782702478561,European Schoolbooks,November 2006,,983333,VALID_COVER,284,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8912662M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497609W,Les quatre fleuves,Fred Vargas,1.0000,2000,/books/OL3598227M,Les quatre fleuves,,fre,1.0000,2878581342,Hamy,2000,,992640,VALID_COVER,331,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3598227M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL33395265W,Quelle chaleur allons-nous connaître ? Quelles solutions pour nous nourrir ?,Fred Vargas,1.0000,2022,/books/OL45303351M,Quelle chaleur allons-nous connaître ? Quelles solutions pour nous nourrir ?,,fre,1.0000,9782080286550,Flammarion,2022,,13126489,VALID_COVER,321,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL45303351M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL2497617W,Sous les vents de Neptune,Fred Vargas,1.0000,2004,/books/OL22998303M,Sous les vents de Neptune,,fre,1.0000,2878581903,V. Hamy,2004,,11517687,VALID_COVER,316,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22998303M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
