language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL1656338W,De meisjes en de partizanen : verhalen,Kader Abdolah,1.0000,1995,/books/OL928876M,De meisjes en de partizanen : verhalen,,dut,1.0000,9052262608,De Geus,1995,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL1656339W,De reis van de lege flessen,Kader Abdolah,1.0000,1997,/books/OL287479M,De reis van de lege flessen,roman,dut,1.0000,9052263795,De Geus,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL23781154W,Een tuin in de zee,Kader Abdolah,1.0000,2001,/books/OL31516372M,Een tuin in de zee,Mirza,dut,1.0000,9044500090,De Geus,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL16629411W,In de polder,Kader Abdolah,1.0000,2011,/books/OL25309814M,In de polder,15 jaar Mirza,dut,1.0000,9789044520255,Geus,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL42269942W,Karavaan,Kader Abdolah,1.0000,2003,/books/OL57332593M,Karavaan,,dut,1.0000,904450097X,De Geus,2003,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL1656341W,Kélilé en Demné,Kader Abdolah,1.0000,2002,/books/OL3639359M,Kélilé en Demné,,dut,1.0000,9035123662,B. Bakker,2002,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL1656344W,Mirza,Kader Abdolah,1.0000,1998,/books/OL451301M,Mirza,,dut,1.0000,9052269718,De Geus,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL22916963W,Papegaai vloog over de IJssel,Kader Abdolah,1.0000,2014,/books/OL30825840M,Papegaai vloog over de IJssel,,dut,1.0000,9789044625820,Prometheus,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Kader Abdolah,1,8,12,/works/OL23233094W,Zeesla en de lepels van Alice,Kader Abdolah,1.0000,2012,/books/OL31069265M,Zeesla en de lepels van Alice,een reis door de geest van Nederlandse ondernemers en uitvinders,dut,1.0000,9789044520309,De Geus,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Marieke Lucas Rijneveld,1,5,8,/works/OL44343688W,Komijnsplitsers,Marieke Lucas Rijneveld,1.0000,2022,/books/OL60593431M,Komijnsplitsers,,dut,1.0000,9789025471200,Atlas Contact,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,P.F. Thomése,1,7,10,/works/OL39037529W,De werkelijkheidsverbeteraar,P.F.. Thomése,1.0000,2014,/books/OL53147140M,De werkelijkheidsverbeteraar,,dut,1.0000,9789086596676,VU Uitgeverij,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Peter Buwalda,1,5,8,/works/OL45440375W,De kleine voeten van Lowell George,Peter Buwalda,1.0000,2017,/books/OL61914978M,De kleine voeten van Lowell George,,dut,1.0000,9789023444008,De Bezige Bij,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Peter Buwalda,1,5,8,/works/OL31276000W,Otmars zonen,Peter Buwalda,1.0000,2019,/books/OL42930314M,Otmars zonen,,dut,1.0000,9789403123004,"Bezige Bij b.v., Uitgeverij De","Mar 06, 2019",,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Peter Buwalda,1,5,8,/works/OL38961290W,Suzy vindt van niet,Peter Buwalda,1.0000,2014,/books/OL53052957M,Suzy vindt van niet,,dut,1.0000,9789023490937,De Bezige Bij,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Peter Buwalda,1,5,8,/works/OL43758751W,Verse probz,Peter Buwalda,1.0000,2016,/books/OL59649351M,Verse probz,,dut,1.0000,9789023447580,De Bezige Bij,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL45690857W,4 brieven aan Jenny,Gita Deneckere | Stefan Hertmans | John Vandaele | Pascal Verbeken,1.0000,2019,/books/OL62209111M,4 brieven aan Jenny,,dut,1.0000,9789082934137,Boekhandel Walry,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL44456441W,Als in een troebel spiegel,Stefan Hertmans | Gilles Pellerin | Luc Devoldere | Katelijne de Vuyst,1.0000,2007,/books/OL60723425M,Als in een troebel spiegel,brieven,dut,1.0000,9789077757581,P,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974305W,Als op de eerste dag,Stefan Hertmans,1.0000,2001,/books/OL23033210M,Als op de eerste dag,roman in verhalen,dut,1.0000,9029071036,Meulenhoff,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974306W,Annunciaties,Stefan Hertmans,1.0000,1997,/books/OL307496M,Annunciaties,gedichten,dut,1.0000,9029055235,Meulenhoff,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL45862739W,Antigone in Molenbeek,Stefan Hertmans,1.0000,2017,/books/OL62408790M,Antigone in Molenbeek,,dut,1.0000,9789023463481,De Bezige Bij,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974307W,Bezoekingen,Stefan Hertmans,1.0000,1988,/books/OL2123480M,Bezoekingen,gedichten,dut,1.0000,9029039841,Meulenhoff,1988,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL32156948W,De mens ... maat van alle dingen,Sofie Vandamme | Stefan Hertmans,1.0000,2011,/books/OL43894796M,De mens ... maat van alle dingen,,dut,1.0000,9789038218274,Academia Press,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL16593777W,De mobilisatie van Arcadia,Stefan Hertmans,1.0000,2011,/books/OL25278008M,De mobilisatie van Arcadia,essays,dut,1.0000,9023467248,De Bezige Bij,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23804867W,De stad & de pedagogie,Stefan Hertmans,1.0000,1999,/books/OL31532199M,De stad & de pedagogie,,dut,1.0000,9080314714,Droom en daad,1999,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL15984094W,De val van vrije dagen,Stefan Hertmans,1.0000,2010,/books/OL24889179M,De val van vrije dagen,gedichten,dut,1.0000,9789023463191,De Bezige Bij,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL45244619W,Een beeld van jou,Stefan Hertmans,1.0000,2016,/books/OL61683851M,Een beeld van jou,gedichten over de liefde,dut,1.0000,9789023497370,De Bezige Bij,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974310W,Fuga's en pimpelmezen,Stefan Hertmans,1.0000,1995,/books/OL911647M,Fuga's en pimpelmezen,"over actualiteit, kunst en kritiek",dut,1.0000,9029045337,Meulenhoff,1995,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974312W,Goya als hond,Stefan Hertmans,1.0000,2000,/books/OL6838476M,Goya als hond,gedichten,dut,1.0000,9029065273,Meulenhoff,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL33355296W,Grenzen aan de ethiek?,Stefan Hertmans,1.0000,2009,/books/OL45259678M,Grenzen aan de ethiek?,studium generale 2008-2009,dut | eng,1.0000,9789038214870,Academia Press,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23958988W,Harder dan sneeuw,Stefan Hertmans,1.0000,2004,/books/OL31660411M,Harder dan sneeuw,roman,dut,1.0000,9029075473,J.M. Meulenhoff,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL39022962W,"Heaven of delight, Jan Fabre",Stefan Hertmans,1.0000,2002,/books/OL53130482M,"Heaven of delight, Jan Fabre",Koninklijk paleis Brussel = Palais Royal Bruxelles,dut,1.0000,9061535212,Mercatorfonds,2002,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974314W,Het narrenschip,Stefan Hertmans,1.0000,1990,/books/OL1521220M,Het narrenschip,,dut,1.0000,9070968517,Poëziecentrum,1990,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23852910W,Het putje van Milete,Stefan Hertmans,1.0000,2002,/books/OL31572491M,Het putje van Milete,essays,dut,1.0000,9029071346,Meulenhoff,2002,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974315W,Het verborgen weefsel,Stefan Hertmans,1.0000,2008,/books/OL23171817M,Het verborgen weefsel,roman,dut,1.0000,9789023427803,De Bezige Bij,2008,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974316W,Het zwijgen van de tragedie,Stefan Hertmans,1.0000,2007,/books/OL16979660M,Het zwijgen van de tragedie,essays,dut,1.0000,9789023425335,De Bezige Bij,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL24007618W,Kaneelvingers,Stefan Hertmans,1.0000,2005,/books/OL31705990M,Kaneelvingers,gedichten,dut,1.0000,9023418050,De Bezige Bij,2005,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL44911751W,Koor,Peter Verhelst | Stefan Hertmans,1.0000,2017,/books/OL61291092M,Koor,een keuze uit de poëzie (1987-2017),dut,1.0000,9789023454670,De Bezige Bij,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974325W,Kopnaad,Stefan Hertmans,1.0000,1992,/books/OL1311890M,Kopnaad,een tekst voor vier stemmen,dut,1.0000,9029025921,Meulenhoff,1992,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23768357W,Mind the gap,Stefan Hertmans,1.0000,2000,/books/OL31505190M,Mind the gap,,dut,1.0000,9029068396,Meulenhoff,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974319W,Muziek voor de overtocht,Stefan Hertmans,1.0000,1994,/books/OL828964M,Muziek voor de overtocht,gedichten,dut,1.0000,9029048743,Meulenhoff,1994,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974320W,Naar Merelbeke,Stefan Hertmans,1.0000,1994,/books/OL1210858M,Naar Merelbeke,roman,dut,1.0000,9029049286,Meulenhoff,1994,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL45951159W,Onder een koperen hemel,Stefan Hertmans,1.0000,2018,/books/OL62513464M,Onder een koperen hemel,gedichten,dut,1.0000,9789403123103,De Bezige Bij,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23296728W,Oorlog en terpentijn,Stefan Hertmans,1.0000,2013,/books/OL31142918M,Oorlog en terpentijn,roman,dut,1.0000,9789023476719,De Bezige Bij,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974326W,Steden,Stefan Hertmans,1.0000,1998,/books/OL473142M,Steden,verhalen onderweg,dut,1.0000,9029056711,Meulenhoff,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL38878723W,Verwesingen,Stefan Hertmans,1.0000,1991,/books/OL52937775M,Verwesingen,Gedichten,dut,1.0000,9789029029056,Meulenhoff,1991,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL974324W,Vuurwerk zei ze,Stefan Hertmans,1.0000,2003,/books/OL3349679M,Vuurwerk zei ze,gedichten,dut,1.0000,9029074574,Meulenhoff,2003,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Stefan Hertmans,1,7,10,/works/OL23869495W,Waarover men niet spreken kan,Stefan Hertmans,1.0000,2002,/books/OL45359510M,Waarover men niet spreken kan,elementen voor een agogiek van de kunst,dut,1.0000,9789038216263,Academia Press,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Thomas Rosenboom,1,7,10,/works/OL23837081W,Aanvallend spel,Thomas Rosenboom,1.0000,2002,/books/OL31559493M,Aanvallend spel,vier lezingen over schrijven,dut,1.0000,902147980X,Querido,2002,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Thomas Rosenboom,1,7,10,/works/OL23129261W,De rode loper,Thomas Rosenboom,1.0000,2012,/books/OL30969746M,De rode loper,roman,dut,1.0000,9789021445922,Em. Querido's Uitgeverij,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Thomas Rosenboom,1,7,10,/works/OL3642606W,Het Journaal van Bontekoe (Salamander Klassick),Thomas Rosenboom,1.0000,2001,/books/OL12800796M,Het Journaal van Bontekoe (Salamander Klassick),,dut,1.0000,9025303161,Athenaeum,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Thomas Rosenboom,1,7,10,/works/OL3642607W,Hoog aan de wind,Thomas Rosenboom,1.0000,2006,/books/OL16240209M,Hoog aan de wind,,dut,1.0000,9021476398,Querido,2006,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Thomas Rosenboom,1,7,10,/works/OL33292809W,Zoete mond,Thomas Rosenboom,1.0000,2009,/books/OL45190007M,Zoete mond,,dut,1.0000,9789021437163,Querido,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079545W,Alles moet weg,Tom Lanoye,1.0000,1988,/books/OL52839402M,Alles moet weg,,dut,1.0000,9789035109940,B. Bakker,1990,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL32163553W,Bloed & rozen,Tom Lanoye,1.0000,2011,/books/OL43901814M,Bloed & rozen,het lied van Jeanne en Gilles,dut,1.0000,9789076734309,Het Toneelhuis,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL43445080W,"De felomstreden kroon en deerniswekkende dood van koning Edward II & zijn favoriet, jonkheer Gaveston, onder wiens betovering hij zich afkeerde van zijn koningin en kroonprins, tot steeds grotere woede van de verzamelde adel en het voor de rest onwetende gewone volk",Tom Lanoye,1.0000,2017,/books/OL59204859M,"De felomstreden kroon en deerniswekkende dood van koning Edward II & zijn favoriet, jonkheer Gaveston, onder wiens betovering hij zich afkeerde van zijn koningin en kroonprins, tot steeds grotere woede van de verzamelde adel en het voor de rest onwetende gewone volk",,dut,1.0000,9789044635522,Prometheus,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL24013527W,De meeste gedichten,Tom Lanoye,1.0000,2005,/books/OL31711635M,De meeste gedichten,,dut,1.0000,9044606581,Prometheus,2005,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL23217314W,De Russen!,Tom Lanoye,1.0000,2011,/books/OL31052316M,De Russen!,,dut,1.0000,9789044618051,Prometheus,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079547W,De schoonheid van een total loss,Tom Lanoye,1.0000,1993,/books/OL1045725M,De schoonheid van een total loss,"Blankenberge, Bij Jules en Alice, Celibaat",dut,1.0000,9053331964,Prometheus,1993,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL42349004W,Diplodocus Deks,Tom Lanoye,1.0000,2004,/books/OL57451747M,Diplodocus Deks,triomf der archelogie ; & De Jossen : val en revival der saamhorigheid,dut,1.0000,9789044604436,Prometheus,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL24006277W,Fort Europa,Tom Lanoye,1.0000,2005,/books/OL31704754M,Fort Europa,hooglied van versplintering,dut,1.0000,9044607405,Prometheus,2005,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL44877971W,GAZ,Tom Lanoye,1.0000,2015,/books/OL61251737M,GAZ,novelle,dut,1.0000,9789044629163,Prometheus,2015,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL23127203W,Gelukkige slaven,Tom Lanoye,1.0000,2013,/books/OL30967959M,Gelukkige slaven,roman,dut,1.0000,9789044622201,Prometheus,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL41822009W,Hamlet versus Hamlet,Tom Lanoye,1.0000,2014,/books/OL56789686M,Hamlet versus Hamlet,naar Shakespeare,dut,1.0000,9789044624786,Prometheus,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079549W,Hanestaart,Tom Lanoye,1.0000,1990,/books/OL1930432M,Hanestaart,,dut,1.0000,9035109228,Bakker,1990,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL22930840W,Heldere hemel,Tom Lanoye,1.0000,2012,/books/OL43922039M,Heldere hemel,novelle,dut,1.0000,9789059651494,Stichting Collectieve Propaganda van het Nederlandse Boek,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL34744192W,Het circus van de slechte smaak,Tom Lanoye,1.0000,1986,/books/OL47093144M,Het circus van de slechte smaak,,dut,1.0000,9789070924133,Dedalus,"Mar 15, 1986",,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079550W,Het derde huwelijk,Tom Lanoye,1.0000,2006,/books/OL16321913M,Het derde huwelijk,roman,dut,1.0000,9044608134,Prometheus,2006,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079561W,Het goddelijke monster,Tom Lanoye,1.0000,1997,/books/OL22947120M,Het goddelijke monster,,dut,1.0000,9053335714,Prometheus,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL23956621W,Het vroegste vitriool,Tom Lanoye,1.0000,2004,/books/OL31658101M,Het vroegste vitriool,1983-1993,dut,1.0000,9044605577,Prometheus,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079551W,In de piste,Tom Lanoye,1.0000,1984,/books/OL2945447M,In de piste,gedichten,dut,1.0000,9035101057,B. Bakker,1984,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079552W,Kartonnen dozen,Tom Lanoye,1.0000,1991,/books/OL1302855M,Kartonnen dozen,,dut,1.0000,9053330224,Prometheus,1991,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079553W,Mefisto for ever,Tom Lanoye,1.0000,2006,/books/OL16358684M,Mefisto for ever,vrij naar Klaus Mann,dut,1.0000,9044608959,Prometheus,2006,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL23978623W,Overkant,Tom Lanoye,1.0000,2004,/books/OL31680279M,Overkant,moderne verzen uit de Groote Oorlog,dut,1.0000,904460550X,Prometheus,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL45258418W,Revue Lanoye,Tom Lanoye,1.0000,2016,/books/OL61701123M,Revue Lanoye,filippica (polemische replieken),dut,1.0000,9789044629095,Prometheus,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079555W,Rozegeur en maneschijn,Tom Lanoye,1.0000,1983,/books/OL2911224M,Rozegeur en maneschijn,helse kritieken,dut,1.0000,9063031084,Kritak,1983,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL37225917W,Schermutseling,Tom Lanoye,1.0000,2007,/books/OL50187013M,Schermutseling,,dut,1.0000,9789044610420,Prometheus,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL18707642W,Sprakeloos,Tom Lanoye,1.0000,2009,/books/OL24049092M,Sprakeloos,,dut,1.0000,9789044615494,Prometheus,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL24015962W,Stadsgedichten,Tom Lanoye,1.0000,2005,/books/OL31713947M,Stadsgedichten,,dut,1.0000,9022318680,Manteau,2005,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079557W,Tekst en uitleg,Tom Lanoye,1.0000,2001,/books/OL23071846M,Tekst en uitleg,columns ; Woorden met vieugels : toespraken,dut,1.0000,9044600346,Prometheus,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL45411321W,Ten oorlog,Tom Lanoye,1.0000,1998,/books/OL61880128M,Ten oorlog,Lanoye & Perceval naar The wars of the roses van Shakespeare,dut,1.0000,9053336222,Prometheus,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL23961676W,Vitriool voor gevorderden,Tom Lanoye,1.0000,2004,/books/OL31662836M,Vitriool voor gevorderden,1994-2003,dut,1.0000,9044605585,Prometheus,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL32376034W,Vrij - wij?,Tom Lanoye,1.0000,2019,/books/OL44131649M,Vrij - wij?,nieuwe gedichten,dut,1.0000,9789059654723,Stichting CPNB,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079558W,Vroeger was ik beter,Tom Lanoye,1.0000,1989,/books/OL1782990M,Vroeger was ik beter,,dut,1.0000,9035107268,B. Bakker,1989,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Tom Lanoye,1,9,13,/works/OL2079559W,Zwarte tranen,Tom Lanoye,1.0000,1999,/books/OL6826438M,Zwarte tranen,,dut,1.0000,9053336834,Prometheus,1999,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
